"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2007-11-14,5.55010188826076,57660,11,319,2007.86929223744,1895,2008,"A",45,1.71381628583501,5.8454061432484,5.67941548667772,1.78396460366104,0.784692276847205,8.13452391422053,3900.73851674649,10.9640290495923,11200.0432023753,1965.25289393214,4.0983
2007-11-15,5.43683450278605,57661,11,320,2007.87203196347,1895,2008,"A",46,1.69319699863228,5.76045560414236,5.69829338425684,1.76662564410646,0.785115018873765,7.98690691235964,3751.78962859119,12.1196190909703,17817.3287638764,1100.08996318725,2.3419
2007-11-16,5.49346819552341,57662,11,321,2007.8747716895,1895,2008,"A",47,1.70355978566783,5.68764085633719,5.71905907159387,1.76012736164663,0.786453882675624,7.93705775575939,3767.21058360643,12.5081304054392,19931.7751115483,2257.46208848578,4.7562
2007-11-17,5.52178504189208,57663,11,322,2007.87751141553,1895,2008,"A",48,1.70870118516824,5.63100716359984,5.73888086405194,1.75414065124893,0.787480627268842,7.89972088682051,3768.81643825643,12.4231501121109,19716.4060294064,1055.49672038533,2.2124
2007-11-18,5.57841873462944,57664,11,323,2007.88025114155,1895,2008,"A",49,1.71890535534249,5.58650926216335,5.76059044626793,1.75012862107241,0.788643791540289,7.88032133187938,3798.12085798947,12.6898773317756,19492.844846043,502.555727341277,1.0427
2007-11-19,5.55010188826076,57665,11,324,2007.88299086758,1895,2008,"A",50,1.71381628583501,5.55010188826076,5.78230002848391,1.74078441418745,0.789351191465866,7.81397843010509,3747.02772439484,14.0478767959131,26132.2574284044,748.688320351428,1.5613
2007-11-20,5.57841873462944,57666,11,325,2007.88573059361,1895,2008,"A",51,1.71890535534249,5.52987556942599,5.80117792606303,1.73498505222056,0.790361845011521,7.77858232811881,3749.08516312626,13.9486618864631,28308.2524068573,1004.03186898551,2.08316008123066
2007-11-21,6.20138935474034,57667,11,326,2007.88847031963,1895,2008,"A",52,1.824773356421,5.62291663606593,5.83798982634231,1.76422437991946,0.794374043006008,8.04499975416048,4310.51119208693,13.7530225056685,29006.6564855323,1507.44964983228,2.81345564873443
2007-11-22,14.6681264189749,57668,11,327,2007.89121004566,1895,2008,"A",53,2.68567686886398,6.94167262409291,6.13909229272925,2.21575521332064,0.817453705339927,12.9922189786545,16465.3785021809,13.8972679206612,28843.5505034416,7103.69613718331,5.60526293154348
2007-11-23,23.8144677960577,57669,11,328,2007.89394977169,1895,2008,"A",54,3.17029328657745,9.55895828131208,6.74035333062416,2.60742186492011,0.819683739315968,19.3541003851367,39822.4166696787,16.4752602929683,52113.5288762377,21689.2409741042,10.541192177567
2007-11-24,26.2780334301326,57670,11,329,2007.89668949772,1895,2008,"A",55,3.2687333593907,12.5241366224893,7.40863090492495,2.69306429218434,0.818674712279905,20.9125136566352,47480.2329292271,16.1375514403003,60657.7576184556,32063.6957517936,14.1223501639316
2007-11-25,26.419617661976,57671,11,330,2007.89942922374,1895,2008,"A",56,3.27410682745184,15.5014507549674,8.07313289970991,2.69313729252392,0.818935738657729,20.9089508171175,47727.9204164328,16.2685164614763,56911.4119203218,39612.6340800211,17.3537545840875
2007-11-26,23.1914971759468,57672,11,331,2007.90216894977,1895,2008,"A",57,3.14378571045757,18.0216500817797,8.63380645780973,2.56660710575396,0.821399167393309,18.6350211200673,37339.8370283303,16.8787924894802,61365.0169883125,36422.2769758308,18.1770986351811
2007-11-27,20.7845652346092,57673,11,332,2007.9049086758,1895,2008,"A",58,3.03421065521901,20.1939567246339,9.11424895119828,2.45836912366104,0.823728628660831,16.7122814395311,30011.6883282408,18.4436448553135,70633.186315569,34291.6317253565,19.0956068231469
2007-11-28,21.2093179301393,57674,11,333,2007.90764840183,1895,2008,"A",59,3.05444061012172,22.3379465211195,9.60696207801327,2.47146592472915,0.823908098767772,16.9604989378129,31079.8610691147,19.3096500622911,80040.407309833,41238.2439964675,22.504
2007-11-29,21.0960505446646,57675,11,334,2007.91038812785,1895,2008,"A",60,3.04908584498406,23.256221396218,10.0996752048283,2.46052103968316,0.824535434581548,16.7813029933694,30587.2602756584,19.2058192010652,93400.1878051572,45567.4691764756,25
2007-11-30,19.2271386843319,57676,11,335,2007.91312785388,1895,2008,"A",61,2.95632275416319,22.6008886659715,10.5376424286638,2.36638411444616,0.826894001287665,15.1459259936895,25160.7876119967,19.5328388215351,139983.173280606,45132.1548862403,27.168
2007-12-01,16.3105035083582,57677,12,336,2007.91586757991,1896,2008,"A",62,2.79180928730039,21.1769558200037,10.8887713236354,2.23098126454904,0.825960481269834,13.2588818433631,18684.7809543141,19.5639273572308,194752.544658484,35563.2652687904,25.236
2007-12-02,15.6308991955099,57678,12,337,2007.91860730594,1896,2008,"A",63,2.74924967288159,19.6357103247943,11.2238540056647,2.19296869699231,0.825879392681467,12.7859028102624,17267.485646949,20.9191245591576,201191.204741969,27757.8184033969,20.5535869892821
2007-12-03,26.9859545893495,57679,12,338,2007.92134703196,1896,2008,"A",64,3.2953165302587,20.1777756695661,11.9421580085502,2.67444153857105,0.8211793766374,20.5120863046998,47825.7030332451,20.8946550941398,151950.517501713,60472.0268550175,25.936
2007-12-04,29.7326886871112,57680,12,339,2007.92408675799,1896,2008,"A",65,3.39224706975607,21.4560790199235,12.7539076044523,2.77027801922724,0.815828183087989,22.5118167823832,57830.7029908509,20.2347869259687,119095.855464135,20017.416106458,7.7922
2007-12-05,29.7326886871112,57681,12,340,2007.92682648402,1896,2008,"A",66,3.39224706975607,22.6737034137766,13.5656572003544,2.76591080414734,0.816050919721265,22.4167158063239,57586.3976842738,19.2976945271821,97772.6483889753,20024.6090385052,7.795
2007-12-06,27.2408062066676,57682,12,341,2007.92956621005,1896,2008,"A",67,3.3047160772702,23.5515256512057,14.2858489929977,2.66923541847472,0.821910416863603,20.3857071497665,47979.9156544705,19.3292256883855,97341.3136664601,20289.7282808868,8.6207
2007-12-07,23.3047645614215,57683,12,342,2007.93230593607,1896,2008,"A",68,3.14865782728157,24.134043633647,14.8635126589187,2.51115457528677,0.826228120656482,17.7100539977143,35659.7543911788,17.8829657057995,83384.0287689227,12852.17122053,6.3829
2007-12-08,18.5475343714837,57684,12,343,2007.9350456621,1896,2008,"A",69,2.92033686223975,24.4536194712364,15.2807141954173,2.28036109604091,0.832727118146539,13.8456254646861,22187.7113069625,16.6772125017643,74184.7390889276,12962.5186271755,8.0889
2007-12-09,16.5653551256763,57685,12,344,2007.93778538813,1896,2008,"A",70,2.80731347383635,24.5871131755458,15.6327869852678,2.18906722904281,0.831690809413991,12.7393934655716,18233.2146392276,16.1043752346571,67175.038270766,11398.9769809876,7.96436918772244
2007-12-10,15.2627801927171,57686,12,345,2007.94052511416,1896,2008,"A",71,2.72541719751349,22.9123739760269,15.9442722953233,2.12444868205174,0.830987485266108,11.9775821973246,15794.8880530723,15.9501942695774,57784.8012888378,10153.6267953482,7.6997
2007-12-11,15.4893149636665,57687,12,346,2007.94326484018,1896,2008,"A",72,2.74015042902648,20.8776063012491,16.2642526592893,2.13226019355337,0.831752985560722,12.0763910317709,16161.5541008589,16.7866222292449,64070.1635000606,17143.3259727467,12.81
2007-12-12,39.3604164524615,57688,12,347,2007.94600456621,1896,2008,"A",73,3.67276065272923,22.2529959820134,17.3827680908521,3.06720073006072,0.784120287813462,29.7650750131662,101223.280649403,18.0371334090759,75325.4524832725,27054.2468487668,7.9554
2007-12-13,60.8812196926563,57689,12,348,2007.94874429224,1896,2008,"A",74,4.10892474772621,27.0587693371547,19.2214753150582,3.51037597110759,0.734869285409862,44.4115659136467,233610.938030904,17.8905000071026,70137.8128838541,64883.7946001303,12.335
2007-12-14,63.1465674021505,57690,12,349,2007.95148401826,1896,2008,"A",75,4.14545849105866,32.7504554572588,21.1413574988545,3.54502126560075,0.730161774921597,45.6496948156901,249058.500240952,17.5417771709614,69401.6603476888,71259.0321749317,13.061
2007-12-15,62.580230474777,57691,12,350,2007.95422374429,1896,2008,"A",76,4.1364494211163,39.0408406148722,23.0461373645875,3.53525755555483,0.730493114107726,45.2642514972469,244740.72593946,18.6619002138227,87466.440771308,82544.9859852212,15.2665110848613
2007-12-16,54.6515134915473,57692,12,351,2007.95696347032,1896,2008,"A",77,4.00097690850343,44.4817203814252,24.684738874455,3.40181152344839,0.744821492796464,40.3748157855993,190645.469823636,18.4280816559471,92836.3606597695,71400.9609294447,15.1212648646094
2007-12-17,40.2099218435218,57693,12,352,2007.95970319635,1896,2008,"A",78,3.6941137771998,48.0455977601116,25.841010101176,3.08483686233197,0.778808562868312,30.0864089234084,104524.313877719,16.7517238007166,70721.9190418196,42169.0779074881,12.138
2007-12-18,29.1663517597377,57694,12,353,2007.96244292237,1896,2008,"A",79,3.37301570782818,49.9994601595503,26.6272745353463,2.71264651136218,0.816565695190655,21.1648153705274,53334.7588823072,15.602972417713,64677.6753681854,23125.2481361323,9.17678484829967
2007-12-19,25.9948649664458,57695,12,354,2007.9651826484,1896,2008,"A",80,3.25789901722499,48.090095661548,27.3087666379524,2.59044576681127,0.822948931700393,18.9794923471234,42627.1110360621,15.2405180529171,62148.5719508003,19816.3906238286,8.82314154187886
2007-12-20,23.9843688742697,57696,12,355,2007.96792237443,1896,2008,"A",81,3.17740232125655,42.8191169732071,27.9222983092738,2.50613013227526,0.826364801714641,17.619556835663,36512.1173273215,14.5560085468888,51036.3398308195,19407.7991296785,9.36557079818047
2007-12-21,21.8322885502502,57697,12,356,2007.97066210046,1896,2008,"A",82,3.08339000016783,36.9170771372214,28.4433282824575,2.40743885213868,0.830633677535652,16.0381939868532,30253.0013809229,14.0373779246977,41032.9446592582,17341.5636809333,9.19338081032712
2007-12-22,21.0960505446646,57698,12,357,2007.97340182648,1896,2008,"A",83,3.04908584498406,30.9907657186339,28.6575924199804,2.36971391242938,0.832387112305264,15.4394482727634,28141.4633308374,14.6785445524854,37600.9049105009,16576.3578713366,9.09440340385097
2007-12-23,48.9881442178118,57699,12,358,2007.97614155251,1896,2008,"A",84,3.89157831409632,30.1817129652431,29.4967149673722,3.28621093140957,0.752296414022627,36.0494430811101,152581.995356765,16.0875297527596,44137.4947967105,101222.27251274,23.9150532994185
2007-12-24,85.2337075697188,57700,12,359,2007.97888127854,1896,2008,"A",85,4.44539698434742,36.6136823546998,31.4619041053584,3.76684140300356,0.693877896356607,55.5518960209832,409094.846818206,17.4041704873783,61058.3600162918,300151.488832727,40.7582359637703
2007-12-25,69.9426105306331,57701,12,360,2007.98162100457,1896,2008,"A",86,4.24767505622652,42.4388621791134,32.9126705343137,3.62616153946629,0.712044557686652,48.5613976302695,293458.543598346,17.496543284031,54608.5087101324,224610.254703951,37.168411445003
2007-12-26,70.5089474580066,57702,12,361,2007.98436073059,1896,2008,"A",87,4.25573961606325,48.798016820765,34.489918877049,3.63115267297787,0.71062821594412,48.7884077525951,297217.665687243,18.0866141692125,52886.6996472088,231966.727784601,38.077438210215
2007-12-27,63.7129043295241,57703,12,362,2007.98710045662,1896,2008,"A",88,4.15438712180296,54.4735218858013,35.9208635135462,3.54132865272229,0.720518833714964,45.1285375425499,248423.344846256,21.7537155582569,83399.4868421033,202331.124523456,36.7554335714064
2007-12-28,52.6693342457399,57704,12,363,2007.98984018265,1896,2008,"A",89,3.96403339331174,58.8788141280141,36.9695307240662,3.35182066521577,0.740954939005732,38.3127814729421,174347.311099597,24.619189331981,130157.929688355,145945.775697558,32.071550607427
2007-12-29,41.9089326256425,57705,12,364,2007.99257990868,1896,2008,"A",90,3.73549899336266,61.8520829967253,37.6632934600988,3.11615575661673,0.766515667687058,30.5433836748995,110595.50858222,26.1147426955756,158904.297458237,92053.7928894142,25.4226808212637
2007-12-30,36.8119002792806,57706,12,365,2007.9953196347,1896,2008,"A",91,3.60582117005413,60.1126195769351,38.2494521799304,2.96425772177595,0.782854507550666,26.9907134748783,85845.2647308929,28.6288933591912,178825.109434343,71491.8638327031,22.4778433445624
2007-12-31,34.5465525697864,57707,12,366,2007.99805936073,1896,2008,"A",92,3.5423077643318,52.8715974340876,38.857320481978,2.88906534846469,0.790725565436465,25.2320486469523,75313.1774901897,28.1725788266016,164885.71766475,64955.8691293099,21.7620568457532
2008-01-01,32.564373323979,57708,1,1,2008.00079690346,1897,2008,"A",93,3.48321884796179,47.5318492617084,39.4217696195936,2.81945708466403,0.798029563696112,23.6089406673889,66425.2149032514,27.7825744506909,145932.01989145,55462.0124029625,19.7123842508101
2008-01-02,28.8831832960509,57709,1,2,2008.0035291439,1897,2008,"A",94,3.36325953288281,41.5853115242862,39.4850105764837,2.68067699192192,0.813202394943711,20.3872913151429,50876.6289377983,26.2119533280556,123899.058284634,44179.1737912452,17.703485961022
2008-01-03,24.2392204915878,57710,1,3,2008.00626138434,1897,2008,"A:e",95,3.18797200274624,35.9462138331524,39.3018949699662,2.49434309965529,0.824669868963764,17.3862533223409,36411.4852821638,23.2962702667452,97616.2557862043,30148.7648680385,14.3958440390284
2008-01-04,21.5491200865635,57711,1,4,2008.00899362477,1897,2008,"A:e",96,3.07033498446618,31.5004689532701,39.029109349948,2.37052690757371,0.831908603695268,15.4700092139704,28802.7434556368,21.2092110231095,79136.4017709785,23854.6017261178,12.8123527214355
2008-01-05,21.945555935725,57712,1,5,2008.01172586521,1897,2008,"A:e",97,3.08856465595784,28.6485579975676,38.8526010075832,2.3905028676664,0.830352248836413,15.7724700347035,29906.1178609938,18.8379183453635,58350.8118472577,25671.2299189507,13.5389924741365
2008-01-06,28.8831832960509,57713,1,6,2008.01445810565,1897,2008,"A",98,3.36325953288281,27.5158841428205,39.0385482987375,2.68265585405501,0.81036641013088,20.3798507090693,50858.0608529839,16.2662204317751,40202.3524558197,45898.9351486442,18.392629021752
2008-01-07,63.4297358658373,57714,1,7,2008.01719034608,1897,2008,"A",99,4.14993277145358,31.6420531851135,40.5346216818827,3.5307288242224,0.71432337716339,44.4839673355985,243786.784178437,15.5844017267482,40198.4423740756,221365.859685969,40.3928035093146
2008-01-08,92.8792560892617,57715,1,8,2008.01992258652,1897,2008,"A",100,4.53130032798269,40.2584650087253,43.0784183806688,3.83157567670839,0.679046395708458,58.5859773271932,470138.860058002,15.4866203670197,50614.4633304394,432321.469151997,53.8733934622486
2008-01-09,159.990181983027,57716,1,9,2008.02265482696,1897,2008,"A",101,5.07511245074498,58.9880362497219,47.9026651070125,4.16317639504054,0.637395171835627,78.7758185088638,1088930.09137781,16.2554956318887,89390.877117508,1043823.82362164,75.5127227504609
2008-01-10,178.962469050041,57717,1,10,2008.0253870674,1897,2008,"A",102,5.1871761137454,81.091357472358,53.351770243225,4.21413158927544,0.635299556572658,83.0453241072345,1284076.47559319,16.4251125470926,101783.199269286,1244793.22660801,80.504751013679
2008-01-11,187.740691424331,57718,1,11,2008.02811930783,1897,2008,"A",103,5.23506170978441,104.833010520611,58.297779408954,4.23660685388886,0.634461867646143,84.9502101845986,1377960.00739477,18.26992127353,118261.123962453,1334908.51332113,82.2961175761841
2008-01-12,191.138712988572,57719,1,12,2008.03085154827,1897,2008,"A",104,5.25299941047107,129.00346152816,62.6396958521512,4.24597521920521,0.63411313011792,85.7458105977853,1416039.31138947,22.405964396166,201456.238017267,1386107.54132033,83.9333440464953
2008-01-13,152.910970390858,57720,1,13,2008.03358378871,1897,2008,"A",105,5.02985585915686,146.721716827418,65.6318426184414,4.14215671021648,0.640303593504394,77.4624884201765,1023396.27320619,23.9114774669633,202644.845863001,1022048.0336679,77.3604380293783
2008-01-14,116.665407038951,57721,1,14,2008.03631602914,1897,2008,"A",106,4.75931006894807,154.326812709292,67.4346818372472,3.98616537903793,0.659398305085424,67.2914244015175,678290.234518122,23.6270566257839,183389.132922349,682170.357842036,67.676361427045
2008-01-15,90.3307399160808,57722,1,15,2008.03904826958,1897,2008,"A",107,4.50347782238339,153.962738970266,68.6239893847317,3.81250381935101,0.679054114361199,57.5726574726866,449330.176665463,23.6324815442059,169590.32302335,447800.498659252,57.3766598912452
2008-01-16,70.7921159216934,57723,1,16,2008.04178051002,1897,2008,"A",108,4.25974763746079,141.220158104361,69.643395854004,3.62727611352123,0.698844649872604,48.2441846755072,295082.603777902,21.9993026383223,127039.424881894,292125.033484735,47.7606401846169
2008-01-17,56.6336927373547,57724,1,17,2008.04451275046,1897,2008,"A",109,4.03660408614658,123.74461863112,70.5589738865913,3.41475703366061,0.720299295912956,40.1756316322705,196585.434206596,20.263454185658,89027.2991330208,192357.009697184,39.3114799917351
2008-01-18,47.8554703630647,57725,1,18,2008.04724499089,1897,2008,"A",110,3.86818543452162,103.761015622368,71.2876607331452,3.24601371975745,0.736867783766588,34.1751107135151,141304.262218999,20.0669090019204,86077.8966652225,139929.815564742,33.8426942255662
2008-01-19,39.0772479887748,57726,1,19,2008.04997723133,1897,2008,"A:e",111,3.66554040475575,82.0379491938253,71.7907567036287,3.0285925122441,0.760559941803525,28.1064537506103,94895.0953889149,18.4636038586106,71984.4966209037,94301.100837294,27.9305217877957
