"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2007-10-14,7.13584528490669,57629,10,288,2007.78436073059,1894,2008,"A",14,1.96513071411592,10.5136405303132,NA,3.06582378733478,0.420385846697744,23.5920365609022,14545.3642146253,32.8216099615046,104307.286462489,12606.9492429307,20.448
2007-10-15,6.73940943574521,57630,10,289,2007.78710045662,1894,2008,"A",15,1.90797230027597,9.27983508139226,NA,3.04630529100547,0.417602501014991,23.1116213157194,13457.5498457737,33.6500701409343,165499.832654087,8932.31264829359,15.3401049794962
2007-10-16,7.53228113406818,57631,10,290,2007.78984018265,1894,2008,"A",16,2.0191979353862,8.35346967875982,NA,3.05724902417606,0.424756495633297,23.4188389479345,15240.7248873962,38.3342798851292,946154.681348075,9603.04381179639,14.756
2007-10-17,9.45782668713824,57632,10,291,2007.79257990868,1894,2008,"A",17,2.2468426195812,8.06221068753914,NA,3.09461918815827,0.437979839381907,24.4590132167628,19986.8349262377,38.564937423855,905007.030358298,18362.3175492494,22.471
2007-10-18,14.7530769580809,57633,10,292,2007.7953196347,1894,2008,"A",18,2.69145166835786,8.65281919751441,NA,3.18701699806962,0.461871465888643,27.0557718569908,34487.0684092626,35.4164497344418,413492.158735229,41749.1305581333,32.753
2007-10-19,21.7756548575129,57634,10,293,2007.79805936073,1894,2008,"A",19,3.08079259611014,10.7563563563304,NA,3.28543510079039,0.485518677370343,30.264636814276,56940.3894806485,32.4162539326895,200572.722741791,68500.4962499009,36.409
2007-10-20,17.9245637513728,57635,10,294,2007.80079908676,1894,2008,"A",20,2.88617204874867,12.1883797298321,NA,3.2226085997281,0.475359882820334,28.2743715312566,43788.0189636295,36.6854474813426,363582.77582229,51214.9239294823,33.07
2007-10-21,10.0241636145118,57636,10,295,2007.80353881279,1894,2008,"A",21,2.30499853973827,12.6009966340614,NA,3.0710624112505,0.444069341175784,23.9213666487146,20718.0022898396,40.7590549689368,1046367.27528571,26984.6955997065,31.157
2007-10-22,11.6099070111577,57637,10,296,2007.80627853881,1894,2008,"A",22,2.45185878630285,13.2967820019775,NA,3.09579486961133,0.452890546877821,24.6078423546293,24684.0273920858,42.3277482294608,1069888.43818434,31200.2969191243,31.104
2007-10-23,17.8396132122667,57638,10,297,2007.80901826484,1894,2008,"A",23,2.88142144599008,14.7692580131487,NA,3.19513278602988,0.478648628885483,27.5041156151247,42393.2645651867,43.6908295992681,958776.981284904,54409.3931283566,35.3
2007-10-24,17.1600088994185,57639,10,298,2007.81175799087,1894,2008,"A",24,2.84258161267381,15.8695697577602,NA,3.17534899869219,0.477413426894346,26.915767557496,39905.9836549612,43.1717642251815,689271.968353612,42422.3425128149,28.613
2007-10-25,30.2990256144848,57640,10,299,2007.81449771689,1894,2008,"A",25,3.41111555406045,18.0904195658179,NA,3.33727544600814,0.514038877479603,32.283042916435,84511.7059022128,48.8057173070429,919107.021635844,61678.8295922485,23.561
2007-10-26,32.2812048602922,57641,10,300,2007.81723744292,1894,2008,"A",26,3.47448516799304,19.5912124233578,NA,3.35090040135828,0.519300794998697,32.8842229539828,91717.2579901573,50.1941245863394,2234890.09735804,79358.1513312868,28.453
2007-10-27,38.794079525088,57642,10,301,2007.81997716895,1894,2008,"A",27,3.65826764542667,22.5725718196028,NA,3.40887339714247,0.53192906730282,35.1024870290424,117656.813375975,48.8947550148616,2061449.15810987,80121.6296900095,23.904
2007-10-28,31.4316994692319,57643,10,302,2007.82271689498,1894,2008,"A",28,3.44781692091088,25.63079122742,NA,3.3225655170608,0.520594435334008,32.0170832844675,86948.7557482439,47.404667326397,1307048.89016509,80783.8932192112,29.747
2007-10-29,21.0111000055586,57644,10,303,2007.825456621,1894,2008,"A",29,3.04505086977188,26.9738187980487,NA,3.18304312844936,0.496229438361367,27.5047854469813,49931.0609176474,45.7251023101719,969118.408995681,29907.8404983918,16.4748899977822
2007-10-30,22.7667444804166,57645,10,304,2007.82819634703,1894,2008,"A",30,3.12530089578346,27.6776946934986,16.1736387509095,3.19659374187599,0.502786185436795,27.9623089685019,55003.168227025,45.7474248021114,1105737.96379186,36390.3643774979,18.5
2007-10-31,22.5118928630985,57646,10,305,2007.83093607306,1894,2008,"A",31,3.11404374125883,28.4422495454529,16.3246619315425,3.18330232177027,0.503313393807395,27.6194169853668,53720.5267684068,48.9024507513047,1113304.95213317,31248.8125118099,16.066
2007-11-01,19.312089223438,57647,11,306,2007.83367579909,1895,2008,"A",32,2.96073128444796,26.8726872038748,16.4454804760488,3.12767603023915,0.494211781492152,26.0465900015383,43460.4156545676,52.0533713453005,1106540.78509817,129248.675424293,77.461
2007-11-02,15.2627801927171,57648,11,307,2007.83641552511,1895,2008,"A",33,2.72541719751349,24.4414836799355,16.5124970124547,3.04700772070996,0.479308058275066,23.7752446850589,31352.5152278888,56.482793785706,1251907.10477333,78084.4323068373,59.213
2007-11-03,13.5071357178591,57649,11,308,2007.83915525114,1895,2008,"A",34,2.60321811749284,20.8290631360457,16.4322659477435,3.0059053271926,0.472589433741617,22.7857768657615,26591.3781606168,56.0219774473396,1565179.21414406,34089.7197416586,29.211
2007-11-04,14.8663443435556,57650,11,309,2007.84189497717,1895,2008,"A",35,2.69909988919612,18.4625838323776,16.5323188049128,3.018461372907,0.479587223663023,23.1127426290007,29687.211991875,52.4748456635702,1363885.38204742,25737.8522074129,20.038
2007-11-05,19.6235745334934,57651,11,310,2007.8446347032,1895,2008,"A",36,2.9767316257944,18.2643659077969,16.7881143171099,3.09165421079036,0.500035973557704,25.2232249174301,42765.393669891,48.2174465525024,954822.508405998,38235.3190125546,22.5513661510464
2007-11-06,21.152684237402,57652,11,311,2007.84737442922,1895,2008,"A",37,3.05176681173731,18.0337858730805,17.04107814467,3.10440372544854,0.506543193187768,25.621309649273,46825.2984464443,48.111668948688,820242.308788396,52113.7835449503,28.515
2007-11-07,15.1778296536111,57653,11,312,2007.85011415525,1895,2008,"A",38,2.7198357876753,16.9860625574395,17.0344708805173,2.99228825618843,0.484019426420109,22.5637933428184,29589.3571705846,46.6556135355657,839738.470130929,24877.8955893878,18.971
2007-11-08,10.9303026983095,57654,11,313,2007.85285388128,1895,2008,"A",39,2.39153899606933,15.7886644824211,16.9315863387111,2.90003520154019,0.463409815565878,20.4422982182176,19305.2598371335,42.3624584879051,590489.483530987,14932.5073573538,15.812
2007-11-09,11.581590164789,57655,11,314,2007.85559360731,1895,2008,"A",40,2.4494167826473,15.2627801927171,16.934418023348,2.903436978567,0.468057578680074,20.5464070934253,20559.749729613,37.9377340284226,374474.070831469,16910.9746950184,16.9
2007-11-10,8.94812345250204,57656,11,315,2007.85833333333,1895,2008,"A",41,2.19144384019141,14.6114927262375,16.8787282254896,2.82841448816177,0.451635123325347,18.8780484200186,14594.9565143207,34.6081078750803,249992.718211523,17180.2252248336,22.222
2007-11-11,9.51446037987559,57657,11,316,2007.86107305936,1895,2008,"A",42,2.2528127865677,13.8469378742832,16.9608470799588,2.83260622401832,0.456465280575418,19.0043634224145,15622.5251082804,32.615637918869,199561.134353782,22287.4027043778,27.112
2007-11-12,14.0734726452326,57658,11,317,2007.86381278539,1895,2008,"A",43,2.64429165270113,13.0540661759603,17.1666161635712,2.91963610850835,0.483890571169087,20.9534604988481,25478.3191524625,31.5469857665214,172956.466254531,35201.5113525205,28.9498484264611
2007-11-13,19.9633766899175,57659,11,318,2007.86655251142,1895,2008,"A",44,2.99389942941677,12.8841650977482,17.5942005437382,3.01552525122201,0.510814223359881,23.4417107293824,40433.1006136385,29.7625919775872,127340.589978694,56816.0894735323,32.94
2007-11-14,59.1822089105357,57660,11,319,2007.86929223744,1895,2008,"A",45,4.08062097156335,19.1705049915946,19.3422938595645,3.44840703661023,0.585395438572388,37.8483939079576,193531.814368329,29.9602222401122,119485.97538647,137385.295690315,26.868
2007-11-15,98.2594568993104,57661,11,320,2007.87203196347,1895,2008,"A",46,4.5876114995454,31.6460984488804,22.3665330517393,3.71827250570503,0.610944514459112,50.223140864078,426375.234295073,35.2903075802492,308958.92628338,295591.487355664,34.818
2007-11-16,84.3842021786585,57662,11,321,2007.8747716895,1895,2008,"A",47,4.43538020610395,42.0464715937189,24.8640789014566,3.62496589790543,0.608106322398474,45.2097208208773,329614.809597183,38.9666657675063,603503.402810476,225044.971371244,30.867
2007-11-17,56.3505242736679,57663,11,322,2007.87751141553,1895,2008,"A",48,4.03159154432304,48.8182431395998,26.2506604786429,3.39915337953742,0.587190913658397,36.0121788475238,175331.965676693,38.4637219828211,529246.575887284,119044.224202935,24.451
2007-11-18,42.475269553016,57664,11,323,2007.88025114155,1895,2008,"A",49,3.7489220136948,53.5269301643341,26.9406476351596,3.25228572590371,0.571333660238134,30.6443424365356,112460.54733505,37.5691121734672,402407.352506152,84942.655696003,23.146
2007-11-19,37.3782372066541,57665,11,324,2007.88299086758,1895,2008,"A",50,3.62108864218491,56.8561822445372,27.5891034170023,3.18954877048444,0.563857844037265,28.7698825058933,92911.7513703902,47.1707415083726,1485202.12845739,48734.5021041919,15.0905120056497
2007-11-20,34.2633841060996,57666,11,325,2007.88573059361,1895,2008,"A",51,3.53407726519528,58.8990404468489,28.3970774333886,3.14338141289989,0.559213228050304,27.427770145302,81195.9745244223,49.5971587589622,2283749.54555888,36545.5995946387,12.345
2007-11-21,41.9089326256425,57667,11,326,2007.88847031963,1895,2008,"A",52,3.73549899336266,56.431429549007,29.4070449538714,3.22022898379595,0.574081691416698,29.7915598567895,107873.205827125,46.573909577152,2057873.90296582,39533.3331615445,10.918
2007-11-22,410.594272345822,57668,11,327,2007.89121004566,1895,2008,"A",53,6.01760555501316,101.050688898509,42.4988669249899,4.60846205279028,0.608491249215829,122.756761788342,4354838.49156598,48.7824583919902,1569632.1619147,611027.344530815,17.224
2007-11-23,741.901374859347,57669,11,328,2007.89394977169,1895,2008,"A",54,6.60921631635369,194.981713567178,66.6569124569875,5.00149076743526,0.596537662781508,179.953534007144,11535071.6987163,57.4929687796317,2245490.50997511,10842541.0761844,169.149671128107
2007-11-24,611.643881563431,57670,11,329,2007.89668949772,1895,2008,"A",55,6.41615022027675,274.309336037144,86.0350743219524,4.87815343382679,0.600716820099086,160.003621638865,8455556.40797393,57.3031038807982,2266747.83331045,10511622.6445471,198.910350931199
2007-11-25,416.257641619557,57671,11,330,2007.89942922374,1895,2008,"A",56,6.03130439937132,327.706817760936,98.8342888805945,4.61692229273822,0.608631350537005,123.757864764378,4450909.55777499,59.0886960677764,1818241.35516979,5308187.79204687,147.594548571429
2007-11-26,305.821940781715,57672,11,331,2007.90216894977,1895,2008,"A",57,5.72300303971681,366.055918271659,107.735217589149,4.39311092802565,0.614543954522975,99.1166991332234,2618962.0956979,58.2602745560044,1486816.29368341,1959420.26715367,74.1558151658768
2007-11-27,566.336927373547,57673,11,332,2007.9049086758,1895,2008,"A",58,6.33918917914063,442.066424452723,125.565391852626,4.83038592343248,0.602547732101662,152.325368867532,7453510.38997748,66.0346027711984,2079914.97743435,5087409.14929199,103.97
2007-11-28,583.327035194754,57674,11,333,2007.90764840183,1895,2008,"A",59,6.36874798138217,519.411867676882,144.309256358932,4.85071005533359,0.601933215752298,155.663491006885,7845355.2410304,66.9429446239177,2162413.17314479,6860877.92361174,136.13
2007-11-29,430.416064803896,57675,11,334,2007.91038812785,1895,2008,"A",60,6.06475233343887,522.243552313749,157.897567036382,4.63979300974018,0.608490161547582,126.358198012341,4699002.09693742,65.5705005048296,2482504.01018039,3783873.70890401,101.75
2007-11-30,300.15857150798,57676,11,335,2007.91312785388,1895,2008,"A",61,5.70431090670466,459.137437549268,167.152456324545,4.37341551644309,0.615731212807637,97.1212700648171,2518713.93764415,66.212264587984,4340833.78347025,2573919.78239523,99.25
2007-12-01,201.049609217609,57677,12,336,2007.91586757991,1896,2008,"A",62,5.3035516896339,400.481112928437,173.210373657684,4.09519202102322,0.625582141021178,74.4155111947003,1292648.49608456,62.716206047466,4537916.23727635,1823053.52051033,104.95
2007-12-02,154.893149636665,57678,12,337,2007.91860730594,1896,2008,"A",63,5.04273552202052,363.143328359452,177.864719305815,3.91510084808555,0.632673988196019,61.3950374234532,821635.550085277,63.8055422013002,4064712.98941786,714238.335023802,53.37
2007-12-03,234.746656396335,57679,12,338,2007.92134703196,1896,2008,"A",64,5.45850687473384,352.989716304398,185.239369995098,4.19506271070479,0.62228639007144,81.67478320176,1656537.02799915,65.9974334653997,3554438.16715929,1582593.18304998,78.0290165190657
2007-12-04,421.921010893293,57680,12,339,2007.92408675799,1896,2008,"A",65,6.04481811853805,332.358871092933,198.807858880089,4.62324368881225,0.60950145462754,124.642588073207,4543717.8320816,64.2789987925171,2606136.6661892,3562027.29251277,97.7129999999999
2007-12-05,370.950687429673,57681,12,340,2007.92682648402,1896,2008,"A",66,5.91606913579374,302.019392840779,210.518762643295,4.52563716695131,0.612329772337652,113.985654581921,3653256.11825823,57.942151972027,2176283.72054272,2721793.98775019,84.923
2007-12-06,269.576377429808,57682,12,341,2007.92956621005,1896,2008,"A",67,5.59685175438991,279.042294644481,218.799552416375,4.28379554741492,0.61938021905017,88.0300467345606,2050342.94335792,56.939866706696,2484679.5063196,3085644.54083625,132.48
2007-12-07,201.615946144983,57683,12,342,2007.93230593607,1896,2008,"A",68,5.30636463101052,264.964776735481,225.014156299421,4.07938601073432,0.627799930552608,73.4105483182693,1278783.69029653,56.6718542571675,2486600.0672387,1619240.56766555,92.955
2007-12-08,155.742655027725,57684,12,343,2007.9350456621,1896,2008,"A",69,5.04820499782506,258.492354708355,229.841234710401,3.89553977767384,0.635576595622447,60.3346741882514,811873.354894074,52.0718546837026,1965885.62383814,783444.861592494,58.222
2007-12-09,115.249564720517,57685,12,344,2007.93778538813,1896,2008,"A",70,4.74709990504114,252.828985434619,233.296833862259,3.69045792508849,0.633107651373075,49.8940265069888,496822.881924091,47.6452606419459,1384330.89679996,542149.44198681,54.446
2007-12-10,168.48523589363,57686,12,345,2007.94052511416,1896,2008,"A",71,5.12684812514417,243.363068219947,238.614737610297,3.94488042697323,0.633439714135327,63.9067845586281,930299.011623118,49.0105265985857,1054281.14486017,866116.941873239,59.4978045932769
2007-12-11,379.445741340277,57687,12,346,2007.94326484018,1896,2008,"A",72,5.9387116125435,237.295172569516,250.945780308977,4.5399411989714,0.61144824790497,115.627074304141,3790730.96020874,52.6754043282201,1066112.44278929,2516445.98419376,76.7580949033392
2007-12-12,954.277722624427,57688,12,347,2007.94600456621,1896,2008,"A",73,6.86095474294495,320.627606168767,282.28592197495,5.20604748105173,0.589559506670172,218.837958132744,18043101.070044,60.0858490541678,1989882.67069932,15653484.8170761,189.85520514088
2007-12-13,1268.59471731675,57689,12,348,2007.94874429224,1896,2008,"A",74,7.14566504500757,463.344511866901,323.906966662511,5.3832478494365,0.58504980604664,262.045743313154,28721938.665232,59.4213871146631,2586328.32093008,23390759.4215425,213.406518644822
2007-12-14,1197.80260139505,57690,12,349,2007.95148401826,1896,2008,"A",75,7.08824399163887,605.656891188339,361.860979745328,5.35066203251818,0.585375563317226,254.07150187273,26293896.5083347,53.1785580761214,2187506.14663703,17653610.4049488,170.582526923677
2007-12-15,1008.07973072491,57691,12,350,2007.95422374429,1896,2008,"A",76,6.91580254344462,727.419330573652,392.188322206181,5.24671053582073,0.587352922146054,228.523834294896,19903989.1973954,51.6690875086784,1912878.20880208,10311420.7711477,118.38859980687
2007-12-16,798.535067596701,57692,12,351,2007.95696347032,1896,2008,"A",77,6.6827788835307,825.031545270249,415.99335105345,5.09486464478141,0.591198009280507,196.40953270451,13550967.3146255,53.4022372897157,2226457.33979204,13377727.6590136,193.89857396521
2007-12-17,574.83198128415,57693,12,352,2007.95970319635,1896,2008,"A",78,6.35407779163438,883.081080326038,433.276066287132,4.85807186273573,0.598876980755034,156.880170117448,7791529.45070656,50.784720565367,1742569.96674438,3248105.0141528,65.3996459107807
2007-12-18,455.901226535705,57694,12,353,2007.96244292237,1896,2008,"A",79,6.12227617757705,894.003292496814,447.056931519889,4.68567357208322,0.603979081372024,131.382527658373,5175140.15561588,47.5682872770642,1278935.91959015,2811018.39527469,71.364
2007-12-19,342.633841060996,57695,12,354,2007.9651826484,1896,2008,"A",80,5.83666235818933,806.625595130609,457.232118315033,4.459181200781,0.609992575856126,106.72982244106,3159583.115219,46.0621279870333,1076386.6182785,1696580.24525617,57.31
2007-12-20,274.107072848797,57696,12,355,2007.96792237443,1896,2008,"A",81,5.61351880687512,664.555931635188,465.22690793979,4.28104591238105,0.614629957276608,87.3650935407506,2069054.50115086,42.5815864310229,840483.805258618,1052560.63402778,44.444
2007-12-21,222.287243994117,57697,12,356,2007.97066210046,1896,2008,"A",82,5.40397043738095,525.196594863626,471.239518318739,4.12493124631605,0.621169966095348,76.5109393938989,1469439.86572259,43.3688037457304,739740.12752048,754300.642279878,39.275
2007-12-22,201.332777681296,57698,12,357,2007.97340182648,1896,2008,"A",83,5.30495914940178,409.947030143109,464.264135163255,4.04979273231173,0.624133051784178,71.2987413461126,1240252.44252997,61.4446602205448,2118762.02831849,609995.79489168,35.067
2007-12-23,546.515134915473,57699,12,358,2007.97614155251,1896,2008,"A",84,6.30356200149747,373.944182617219,457.751260498459,4.82721131482782,0.597202282574775,151.45942630025,7151748.6642078,71.5118307587692,3739881.65667151,1412884.15490368,29.922
2007-12-24,883.485606702733,57700,12,359,2007.97888127854,1896,2008,"A",85,6.78387500040207,418.037557677017,466.812651336436,5.18395982151022,0.585014780878812,211.938935892693,16177967.944798,75.3067028959702,5126291.67937006,14742222.4992239,193.13
2007-12-25,733.406320948743,57701,12,360,2007.98162100457,1896,2008,"A",86,6.59769987429213,457.681142593165,477.384273980742,5.04822960754944,0.589026750493327,188.653014527208,11954244.670873,69.8442170675526,3852130.40928638,10995321.4396726,173.52
2007-12-26,577.663665921018,57702,12,361,2007.98436073059,1896,2008,"A",87,6.35899180643681,491.256831858883,486.445664818719,4.87153469158607,0.594384009221569,158.806914999035,7926075.47738451,71.2803753699218,2595952.69280743,6501794.03362348,130.27
2007-12-27,399.267533798351,57703,12,362,2007.98710045662,1896,2008,"A",88,5.98963170297076,509.136897708819,480.876685032879,4.58218544447264,0.602701298759613,119.985574401719,4139108.15466984,79.9445047259814,2700893.2484685,3729094.88287119,108.1
2007-12-28,325.64373323979,57704,12,363,2007.98984018265,1896,2008,"A",89,5.78580394095584,523.902110458201,472.28724163438,4.41555323639062,0.60700706779354,101.888498815261,2866695.93749372,89.9935575450171,3668218.13275947,2708953.62541575,96.282
2007-12-29,317.148679329186,57705,12,364,2007.99257990868,1896,2008,"A",90,5.75937068388768,540.447239265042,468.511662118556,4.3934955341051,0.607168954573784,99.4847632770767,2726046.25517102,97.5608517236006,5531820.63719941,2355911.30903202,85.977
2007-12-30,373.782372066541,57706,12,365,2007.9953196347,1896,2008,"A",91,5.92367373517896,515.771130286623,470.965788803842,4.52839322619682,0.602830310559015,114.105447974478,3685012.2728308,98.061784880033,5565939.52866637,2231602.76380349,69.101
2007-12-31,328.475417876657,57707,12,366,2007.99805936073,1896,2008,"A",92,5.79446200369895,436.483960454327,475.213315759143,4.42163889695853,0.605420925549417,102.515977588474,2909431.74908806,95.0287788382873,4830777.65481985,1813159.07976706,63.888
2008-01-01,266.178355865567,57708,1,1,2008.00079690346,1897,2008,"A",93,5.58416659486259,369.737108299587,478.92282263344,4.24893582895649,0.610288904048492,84.7134909149391,1948224.76399047,88.3619047736638,3732887.3804011,1176751.93935709,51.168
2008-01-02,213.22585315614,57709,1,2,2008.0035291439,1897,2008,"A",94,5.36235194739844,317.67456361889,478.205462525434,4.07693480542337,0.617876746234797,73.0231039793041,1345283.73902275,82.6305736864652,3121382.79284637,1015607.3615532,55.128
2008-01-03,169.901078212064,57710,1,3,2008.00626138434,1897,2008,"A",95,5.13521637481469,284.907927106564,469.804798102726,3.90001671056016,0.625728766517529,61.0147937911178,895663.807372599,82.1282413545364,2750283.36191506,555529.225293275,37.844
2008-01-04,149.22978036293,57711,1,4,2008.00899362477,1897,2008,"A",96,5.00548726813991,259.705933838441,462.414101200501,3.79926162423831,0.629142774758179,54.6481844707155,704603.799284925,81.1631783887992,2817720.85228793,437268.565834133,33.914
2008-01-05,110.435700837842,57712,1,5,2008.01172586521,1897,2008,"A",97,4.70443345872224,230.175508339677,457.109411980769,3.57400089783502,0.63086989138058,44.5274831700847,424865.417221455,73.8785827571581,2294136.32057541,325160.16305633,34.078
2008-01-06,142.433737234447,57713,1,6,2008.01445810565,1897,2008,"A",98,4.95887688969828,197.125703363664,455.136671683751,3.76281618903614,0.628347494636351,52.9646047541285,651796.985918236,61.1833265751432,1335965.22946205,296925.800716173,24.128
2008-01-07,230.78229790472,57714,1,7,2008.01719034608,1897,2008,"A",99,5.44147483283941,183.169543367673,457.637993112984,4.13813220676601,0.611601510553597,77.046222984091,1536270.13887679,50.4739345855291,789999.79119469,625318.518460876,31.3606499210111
2008-01-08,501.208180725589,57715,1,8,2008.01992258652,1897,2008,"A",100,6.21702154516642,216.74523263339,470.503280313153,4.7776842697091,0.590156783931442,142.013667181188,6149814.77658693,47.5156395133616,840755.402890767,5083578.01490463,117.391756097561
2008-01-09,1033.56489245672,57716,1,9,2008.02265482696,1897,2008,"A",101,6.94076916617508,333.936523962045,499.339268865257,5.31822423311358,0.57413985572072,244.312710544385,21817126.6905269,48.8814726751217,1743549.77843438,31585356.4603642,353.699373881932
2008-01-10,1311.06998686976,57717,1,10,2008.0253870674,1897,2008,"A",102,7.17859886667882,496.960653770288,530.393410382906,5.47684343693861,0.570071889854349,285.425396634197,32331974.7759115,50.2267794996199,2411847.68199734,49963986.6172715,441.080100937275
2008-01-11,1234.61450167433,57718,1,11,2008.02811930783,1897,2008,"A",103,7.11851405594162,652.015613957631,539.73796968457,5.43930588795135,0.570379702019907,275.627414087708,29401367.2552811,64.2121344678775,3139232.93597653,38465313.9745692,360.598707224335
2008-01-12,1107.18869301528,57719,1,12,2008.03085154827,1897,2008,"A",104,7.00957937257795,794.408898554408,534.357768874521,5.36941309548136,0.57138684292049,257.355542820347,24618915.1090511,86.7382492543433,5266124.35108318,23572560.4647715,246.417401709402
2008-01-13,843.842021786585,57720,1,13,2008.03358378871,1897,2008,"A",105,6.73796529909799,894.610082061857,522.559082887572,5.1874182459064,0.575034582307582,212.343293479823,15481514.368757,104.217847836298,7383858.00850531,11660559.5673376,159.935363128492
2008-01-14,645.624097205844,57721,1,14,2008.03631602914,1897,2008,"A",106,6.47021744154703,953.873196247731,510.477228436936,4.98099395664032,0.580445435927883,176.648225299119,9853777.5248239,107.373130282118,8246562.54843309,6766020.46628475,121.294143763214
2008-01-15,543.683450278605,57722,1,15,2008.03904826958,1897,2008,"A",107,6.29836718462037,959.941091898162,501.982174526333,4.84856733290184,0.58364475508603,153.676539309509,7218840.19265306,97.1236234878686,6498468.9149386,4948737.24846393,105.35
2008-01-16,424.75269553016,57723,1,16,2008.04178051002,1897,2008,"A",108,6.05150710668884,872.967920908653,496.979531667867,4.64730171706524,0.588625225671166,126.555540023368,4644415.30399495,83.8616206139371,4274536.51680291,4301079.77515405,117.2
2008-01-17,305.821940781715,57724,1,17,2008.04451275046,1897,2008,"A",109,5.72300303971681,729.36105718179,491.9768888094,4.36882581123406,0.595599113242926,96.1644279662484,2540954.18835086,75.7153344795075,2976417.60784479,2615878.55267048,99
2008-01-18,198.217924580741,57725,1,18,2008.04724499089,1897,2008,"A:e",110,5.28936705464195,581.304403311276,487.163024926725,4.01527736730258,0.610318421184918,68.5248465868901,1173558.48819843,78.2435866333631,3441185.07656952,1166282.55336515,68.1
2008-01-19,124.59412402218,57726,1,19,2008.04997723133,1897,2008,"A:e",111,4.82506144651085,440.933750597976,482.179259965838,3.64834230171217,0.623073290931198,47.6503198986705,512952.468521892,73.2359441245885,3243564.13452301,666349.310330464,61.9
2008-01-20,79.2871698322966,57727,1,20,2008.05270947177,1897,2008,"A:e",112,4.37307632276779,331.71162889022,477.412590827111,3.30055605193949,0.628097667793254,33.3828606161246,228686.331383299,63.6380758743368,2372477.17120504,289087.36418214,42.2
2008-01-21,65.1287466479579,57728,1,21,2008.0554417122,1897,2008,"A:e",113,4.17636602852174,248.783721667665,472.872456459333,3.15106781714563,0.626997619441703,29.1156807194804,163837.537320546,57.0566618419381,2153921.83700344,165588.899699628,29.4269165247019
