"date","remark","conc"
2009-03-05,"",0.0759
2009-03-06,"",0.0774
2009-03-07,"",0.6594
2009-03-08,"",0.7224
2009-03-09,"",0.4065
2009-03-10,"",0.4133
2009-03-11,"",0.429
2009-03-12,"",0.2313
2009-03-13,"",0.22495
2009-03-14,"",0.2244
2009-03-16,"",0.1684
2009-03-17,"",0.1333
2009-03-18,"",0.1003
2009-03-19,"",0.0972
2009-03-20,"",0.1046
2009-03-21,"",0.0913
2009-03-22,"",0.0945
2009-03-23,"",0.065
2009-03-24,"",0.0703
2009-03-25,"",0.0572
2009-03-26,"",0.0534
2009-03-27,"",0.06065
2009-03-29,"",0.0738
2009-03-30,"",0.047
2009-03-31,"",0.0475
2009-04-01,"",0.0468
2009-04-02,"",0.043
2009-04-03,"",0.0439
2009-04-04,"",0.0448
2009-04-05,"",0.0516
2009-04-06,"",0.0778
2009-04-07,"",0.1678
2009-04-08,"",0.1756
2009-04-09,"",0.1748
2009-04-10,"",0.0782
2009-04-11,"",0.0747
2009-04-12,"",0.0796
2009-04-13,"",0.1105
2009-04-14,"",0.1057
2009-04-15,"",0.1034
2009-04-16,"",0.0978
2009-04-17,"",0.1323
2009-04-18,"",0.1244
2009-04-19,"",0.0777
2009-04-20,"",0.1769
2009-04-21,"",0.1784
2009-04-22,"",0.0944
2009-04-23,"",0.0967
2009-04-24,"",0.0987
2009-04-25,"",0.1094
2009-04-26,"",0.0692
2009-04-27,"",0.1045
2009-04-28,"",0.1038
2009-04-29,"",0.1038
2009-04-30,"",0.1013
2009-05-01,"",0.1009
2009-05-02,"",0.0993
2009-05-03,"",0.0398
2009-05-18,"",0.0552
2009-05-19,"",0.0515
2009-05-20,"",0.0509
2009-05-21,"",0.0503
2009-05-22,"",0.0532
2009-05-23,"",0.0497
2009-05-24,"",0.0608
2009-05-25,"",0.1055
2009-05-26,"",0.1043
2009-05-27,"",0.102
2009-05-28,"",0.104
2009-05-29,"",0.0941
2009-05-30,"",0.0963
2009-05-31,"",0.0936
2009-06-01,"",0.087
2009-06-02,"",0.0744
2009-06-03,"",0.0747
2009-06-04,"",0.0753
2009-06-05,"",0.0987
2009-06-06,"",0.0737
2009-06-07,"",0.0741
2009-06-08,"",0.0642
2009-06-09,"",0.0597
2009-06-10,"",0.06
2009-06-11,"",0.0615
2009-06-12,"",0.061
2009-06-13,"",0.06
2009-06-14,"",0.0667
2009-06-15,"",0.0813
2009-06-16,"",0.0808
2009-06-17,"",0.0778
2009-06-18,"",0.0805
2009-06-19,"",0.0784
2009-06-20,"",0.0771
2009-06-21,"",0.0757
2009-06-22,"",0.1067
2009-06-23,"",0.1056
2009-06-24,"",0.1056
2009-06-25,"",0.1047
2009-06-26,"",0.1068
2009-06-27,"",0.1084
2009-06-28,"",0.1066
2009-06-29,"",0.0686
2009-06-30,"",0.0656
2009-07-01,"",0.0653
2009-07-02,"",0.0646
2009-07-03,"",0.0659
2009-07-04,"",0.0656
2009-07-05,"",0.0741
2009-07-06,"",0.0532
2009-07-07,"",0.049
2009-07-08,"",0.0472
2009-07-09,"",0.0477
2009-07-10,"",0.0469
2009-07-11,"",0.0496
2009-07-12,"",0.05
2009-07-13,"",0.0622
2009-07-14,"",0.0565
2009-07-15,"",0.0559
2009-07-16,"",0.056
2009-07-17,"",0.057
2009-07-18,"",0.056
2009-07-19,"",0.06
2009-07-20,"",0.0653
2009-07-21,"",0.0733
2009-07-22,"",0.0744
2009-07-23,"",0.0751
2009-07-24,"",0.0734
2009-07-25,"",0.0625
2009-07-26,"",0.0698
2009-07-27,"",0.0773
2009-07-28,"",0.0772
2009-07-29,"",0.0739
2009-07-30,"",0.0717
2009-07-31,"",0.073
2009-08-01,"",0.0726
2009-08-02,"",0.075
2009-08-03,"",0.0525
2009-08-04,"",0.0473
2009-08-05,"",0.048
2009-08-06,"",0.0514
2009-08-07,"",0.0475
2009-08-08,"",0.0464
2009-08-09,"",0.0579
2009-08-10,"",0.0633
2009-08-11,"",0.0577
2009-08-12,"",0.0574
2009-08-13,"",0.0613
2009-08-14,"",0.057
2009-08-15,"",0.0578
2009-08-16,"",0.0514
2009-08-17,"",0.0706
2009-08-18,"",0.0706
2009-08-19,"",0.0678
2009-08-20,"",0.0669
2009-08-21,"",0.0626
2009-08-22,"",0.0684
2009-08-23,"",0.073
2009-08-24,"",0.1198
2009-08-25,"",0.1159
2009-08-26,"",0.1182
2009-08-27,"",0.1178
2009-08-28,"",0.1185
2009-08-29,"",0.1196
2009-08-30,"",0.1136
2009-08-31,"",0.0406
2009-09-01,"",0.0424
2009-09-02,"",0.0395
2009-09-03,"",0.0361
2009-09-04,"",0.0364
2009-09-05,"",0.0365
2009-09-06,"",0.0462
2009-09-07,"",0.0603
2009-09-08,"",0.0601
2009-09-09,"",0.0593
2009-09-10,"",0.0611
2009-09-11,"",0.0614
2009-09-12,"",0.0672
2009-09-13,"",0.0692
2009-09-14,"",0.0493
2009-09-15,"",0.0518
2009-09-16,"",0.0525
2009-09-17,"",0.0533
2009-09-18,"",0.0512
2009-09-19,"",0.0518
2009-09-20,"",0.0625
2009-09-21,"",0.0632
2009-09-22,"",0.0602
2009-09-23,"",0.0603
2009-09-24,"",0.0601
2009-09-25,"",0.0593
2009-09-26,"",0.0601
2009-09-27,"",0.0683
2009-09-28,"",0.0578
2009-09-29,"",0.0552
2009-09-30,"",0.0565
2009-10-01,"",0.0556
2009-10-02,"",0.0538
2009-10-03,"",0.0532
2009-10-04,"",0.0636
2009-10-05,"",0.0762
2009-10-06,"",0.0749
2009-10-07,"",0.0709
2009-10-08,"",0.0729
2009-10-09,"",0.0707
2009-10-10,"",0.0692
2009-10-11,"",0.073
2009-10-12,"",0.0594
2009-10-13,"",0.0579
2009-10-14,"",0.0583
2009-10-15,"",0.059
2009-10-16,"",0.0579
2009-10-17,"",0.0578
2009-10-18,"",0.0692
2009-10-19,"",0.0484
2009-10-20,"",0.048
2009-10-21,"",0.0426
2009-10-22,"",0.0394
2009-10-23,"",0.0416
2009-10-24,"",0.0406
2009-10-25,"",0.0535
2009-10-26,"",0.0783
2009-10-27,"",0.0786
2009-10-28,"",0.078
2009-10-29,"",0.079
2009-10-30,"",0.0772
2009-10-31,"",0.0743
2009-11-01,"",0.0852
2009-11-02,"",0.0545
2009-11-04,"",0.0556
2009-11-05,"",0.0544
2009-11-06,"",0.0585
2009-11-07,"",0.0592
2009-11-08,"",0.0546
2009-11-09,"",0.043
2009-11-10,"",0.0378
2009-11-11,"",0.0389
2009-11-12,"",0.0385
2009-11-13,"",0.0408
2009-11-14,"",0.0397
2009-11-15,"",0.0501
2009-11-16,"",0.0347
2009-11-17,"",0.0292
2009-11-18,"",0.0289
2009-11-19,"",0.0342
2009-11-20,"",0.0296
2009-11-21,"",0.0339
2009-11-22,"",0.0455
2009-11-23,"",0.0279
2009-11-24,"",0.0257
2009-11-25,"",0.0264
2009-11-26,"",0.0262
2009-11-27,"",0.0242
2009-11-28,"",0.0244
2009-11-29,"",0.0359
2009-11-30,"",0.0476
2009-12-01,"",0.0445
2009-12-02,"",0.0513
2009-12-03,"",0.0425
2009-12-04,"",0.0431
2009-12-05,"",0.0458
2009-12-06,"",0.0503
2009-12-07,"",0.1129
2009-12-08,"",0.1111
2009-12-09,"",0.1111
2009-12-10,"",0.1133
2009-12-11,"",0.1106
2009-12-12,"",0.1124
2009-12-13,"",0.1167
2009-12-14,"",0.0437
2009-12-15,"",0.0374
2009-12-16,"",0.0369
2009-12-17,"",0.0358
2009-12-18,"",0.0371
2009-12-19,"",0.0325
2009-12-20,"",0.046
2009-12-22,"",0.0845
2009-12-23,"",0.0854
2009-12-24,"",0.085
2009-12-25,"",0.0907
2009-12-26,"",0.0892
2009-12-27,"",0.0908
2010-07-19,"",0.10345
2010-07-20,"",0.0977
2010-07-21,"",0.09625
2010-07-22,"",0.09835
2010-07-23,"",0.0974
2010-07-26,"",0.1748
2010-07-27,"",0.1843
2010-07-28,"",0.1614
2010-07-29,"",0.1382
2010-07-30,"",0.1224
2010-08-02,"",0.1067
2010-08-03,"",0.1065
2010-08-04,"",0.1038
2010-08-05,"",0.0947
2010-08-06,"",0.0939
2010-08-09,"",0.0874
2010-08-10,"",0.0826
2010-08-11,"",0.0692
2010-08-12,"",0.0749
2010-08-13,"",0.075
2010-08-16,"",0.0842
2010-08-17,"",0.0866
2010-08-18,"",0.0802
2010-08-19,"",0.0699
2010-08-20,"",0.0782
2010-08-23,"",0.0809
2010-08-24,"",0.077
2010-08-25,"",0.0866
2010-08-26,"",0.0875
2010-08-27,"",0.0801
2010-08-30,"",0.0704
2010-08-31,"",0.0812
2010-09-01,"",0.0767
2010-09-02,"",0.0694
2010-09-03,"",0.0691
2010-09-07,"",0.0837
2010-09-08,"",0.0741
2010-09-09,"",0.0851
2010-09-10,"",0.0724
2010-09-13,"",0.0813
2010-09-14,"",0.0773
2010-09-15,"",0.0853
2010-09-16,"",0.0739
2010-09-17,"",0.0714
2010-09-20,"",0.0698
2010-09-21,"",0.0707
2010-09-22,"",0.0744
2010-09-23,"",0.0639
2010-09-24,"",0.0635
2010-09-27,"",0.0646
2010-09-28,"",0.0663
2010-09-29,"",0.0969
2010-09-30,"",0.09
2010-10-01,"",0.0789
2010-10-04,"",0.0742
2010-10-05,"",0.0701
2010-10-06,"",0.0831
2010-10-07,"",0.0655
2010-10-08,"",0.0647
2010-10-11,"",0.0682
2010-10-12,"",0.0544
2010-10-13,"",0.0512
2010-10-14,"",0.0503
2010-10-15,"",0.0506
2010-10-18,"",0.047
2010-10-19,"",0.0527
2010-10-20,"",0.0403
2010-10-21,"",0.0402
2010-10-22,"",0.0407
2010-10-25,"",0.055
2010-10-26,"",0.0449
2010-10-27,"",0.0596
2010-10-28,"",0.0463
2010-10-29,"",0.0512
2010-11-01,"",0.0337
2010-11-02,"",0.0408
2010-11-03,"",0.0269
2010-11-04,"",0.0277
2010-11-05,"",0.0262
2010-11-08,"",0.0299
2010-11-09,"",0.0256
2010-11-10,"",0.0394
2010-11-11,"",0.0223
2010-11-12,"",0.0234
2010-11-16,"",0.0276
2010-11-17,"",0.0378
2010-11-18,"",0.0278
2010-11-19,"",0.0219
2010-11-22,"",0.0408
2010-11-23,"",0.04
2010-11-24,"",0.0484
2010-11-26,"",0.0397
2010-11-29,"",0.0455
2010-11-30,"",0.0314
2010-12-01,"",0.044
2010-12-02,"",0.0497
2010-12-03,"",0.0453
2010-12-06,"",0.042
2010-12-07,"",0.0305
2010-12-08,"",0.0431
2010-12-09,"",0.0275
2010-12-10,"",0.0257
2010-12-13,"",0.0259
2010-12-14,"",0.0413
2010-12-15,"",0.0279
2010-12-20,"",0.3532
2010-12-21,"",0.0307
2010-12-22,"",0.0225
2010-12-23,"",0.0174
2010-12-24,"",0.0172
2010-12-27,"",0.0254
2010-12-28,"",0.0204
2010-12-29,"",0.017
2011-01-03,"",0.0923
2011-01-04,"",0.0697
2011-01-05,"",0.0472
2011-01-10,"",0.0325
2011-01-11,"",0.0261
2011-01-12,"",0.0257
2011-01-14,"",0.0241
2011-01-18,"",0.0228
2011-01-19,"",0.0248
2011-01-20,"",0.0234
2011-02-22,"",0.2116
2011-02-23,"",0.1659
2011-02-24,"",0.1481
2011-02-28,"",0.1001
2011-03-01,"",0.1933
2011-03-02,"",0.1815
2011-03-03,"",0.2295
2011-03-04,"",0.196
2011-03-07,"",0.3167
2011-03-08,"",0.3234
2011-03-09,"",0.2609
2011-03-10,"",0.3244
2011-03-11,"",0.241
2011-03-14,"",0.1518
2011-03-15,"",0.1131
2011-03-16,"",0.0932
2011-03-17,"",0.0908
2011-03-18,"",0.0777
2011-03-21,"",0.0758
2011-03-22,"",0.1045
2011-03-23,"",0.0834
2011-03-24,"",0.1415
2011-03-25,"",0.0832
2011-04-06,"",0.0295
2011-04-07,"",0.0374
2011-04-08,"",0.0551
2011-04-11,"",0.0861
2011-04-12,"",0.0883
2011-04-13,"",0.0725
2011-04-14,"",0.0727
2011-04-26,"",0.2149
2011-04-27,"",0.1721
2011-04-28,"",0.2009
2011-04-29,"",0.4254
2011-05-02,"",0.2386
2011-05-03,"",0.1684
2011-05-04,"",0.1449
2011-05-06,"",0.0967
2011-05-09,"",0.0778
2011-05-10,"",0.06
2011-05-11,"",0.062
2011-05-13,"",0.1616
2011-05-16,"",0.1577
2011-05-17,"",0.06
2011-05-18,"",0.1641
2011-05-19,"",0.1068
2011-05-20,"",0.0871
2011-05-23,"",0.0845
2011-05-24,"",0.0929
2011-05-25,"",0.177
2011-05-26,"",0.39
2011-05-27,"",0.4481
2011-05-31,"",0.1858
2011-06-01,"",0.2005
2011-06-02,"",0.1862
2011-06-03,"",0.1635
2011-06-06,"",0.1184
2011-06-07,"",0.1064
2011-06-09,"",0.0853
2011-06-10,"",0.0918
2011-06-13,"",0.0717
2011-06-14,"",0.0599
2011-06-15,"",0.0562
2011-06-16,"",0.0634
2011-06-17,"",0.0588
2011-06-20,"",0.0505
2011-06-21,"",0.057
2011-06-22,"",0.0565
2011-06-23,"",0.0629
2011-06-24,"",0.0764
2011-06-27,"",0.08
2011-06-28,"",0.0815
2011-06-29,"",0.0822
2011-06-30,"",0.072
2011-07-13,"",0.0793
2011-07-14,"",0.0806
2011-07-15,"",0.0866
2011-07-18,"",0.0828
2011-07-19,"",0.0884
2011-07-20,"",0.0839
2011-07-21,"",0.0688
2011-07-22,"",0.0707
2011-07-25,"",0.0884
2011-07-27,"",0.078
2011-07-28,"",0.085
2011-07-29,"",0.139
2011-08-01,"",0.157
2011-08-02,"",0.1379
2011-08-03,"",0.1273
2011-08-04,"",0.125
2011-08-05,"",0.1187
2011-08-08,"",0.1058
2013-05-06,"",0.0739
2013-05-07,"",0.0649
2013-05-08,"",0.0658
2013-05-09,"",0.0595
2013-05-10,"",0.0542
2013-05-13,"",0.0548
2013-05-14,"",0.0499
2013-05-15,"",0.0473
2013-05-16,"",0.0496
2013-05-17,"",0.0525
2013-05-20,"",0.0578
2013-05-21,"",0.0592
2013-05-22,"",0.0618
2013-05-23,"",0.0633
2013-05-28,"",0.0797
2013-05-29,"",0.0878
2013-05-30,"",0.0755
2013-05-31,"",0.0702
2013-06-03,"",0.0764
2013-06-04,"",0.0647
2013-06-05,"",0.0642
2013-06-06,"",0.068
2013-06-07,"",0.0891
2013-06-10,"",0.0648
2013-06-11,"",0.091
2013-06-12,"",0.107
2013-06-13,"",0.1547
2013-06-14,"",0.2436
2013-06-17,"",0.0962
2013-06-18,"",0.0829
2013-06-19,"",0.0773
2013-06-23,"",0.0675
2013-07-01,"",0.1445
2013-07-02,"",0.1288
2013-07-03,"",0.124
2013-07-08,"",0.098
2013-07-15,"",0.3908
2013-07-16,"",0.1169
2013-07-17,"",0.1028
2013-07-18,"",0.0722
2013-07-19,"",0.0848
2013-07-22,"",0.1748
2013-07-23,"",0.1433
2013-07-24,"",0.1184
2013-07-25,"",0.0978
2013-07-26,"",0.1031
2013-07-29,"",0.0826
2013-07-30,"",0.2349
2013-07-31,"",0.0857
2013-08-02,"",0.0831
2013-08-05,"",0.2042
2013-08-06,"",0.0734
2013-08-07,"",0.0783
2013-08-08,"",0.074
2013-08-09,"",0.0906
2013-08-12,"",0.1732
2013-08-13,"",0.1191
2013-08-14,"",0.2629
2013-08-15,"",0.0926613055818354
2013-08-19,"",0.0791
2013-08-20,"",0.073
2013-08-22,"",0.069
2013-08-26,"",0.0648
2013-08-27,"",0.0946
2013-08-28,"",0.441
2013-08-30,"",0.0757
2013-09-03,"",0.1003
2013-09-04,"",0.0906
2013-09-05,"",0.082
2013-09-06,"",0.0748
2013-09-09,"",0.0586
2013-09-10,"",0.0773
2013-09-12,"",0.0676
2013-09-13,"",0.0865
2013-09-16,"",0.0711
2013-09-17,"",0.109
2013-09-18,"",0.0641
2013-09-19,"",0.0612
2013-09-24,"",0.0677
2013-09-25,"",0.0469
2013-09-26,"",0.0604
2013-09-27,"",0.0577
2013-09-30,"",0.0461
2013-10-01,"",0.0417
2013-10-02,"",0.2441
2013-10-03,"",0.0623
2013-10-04,"",0.0502
2013-10-07,"",0.0455
2013-10-08,"",0.0432
2013-10-10,"",0.0408
2013-10-11,"",0.0413
2013-10-14,"",0.0665
2013-10-15,"",0.0502
2013-10-16,"",0.0425
2013-10-17,"",0.0598
2013-10-18,"",0.0703
2013-10-21,"",0.049
2013-10-22,"",0.045
2013-10-23,"",0.047
2013-10-24,"",0.0541
2013-10-25,"",0.0591
2013-10-28,"",0.042
2013-10-29,"",0.0549
2013-11-04,"",0.0616
2013-11-05,"",0.0675
2013-11-06,"",0.0797
2013-11-08,"",0.0692
2013-11-11,"",0.0419
2013-11-12,"",0.1854
2013-11-13,"",0.0444
2013-11-14,"",0.0494
2013-11-15,"",0.0857
2013-11-18,"",0.1064
2013-11-19,"",0.0897
2013-11-20,"",0.2218
2013-11-21,"",0.071
2013-11-25,"",0.0515
2013-11-26,"",0.0347
2013-11-29,"",0.0391
2013-12-02,"",0.0348
2013-12-03,"",0.0385
2013-12-09,"",0.1536
2013-12-10,"",0.0747
2013-12-11,"",0.0422
2013-12-18,"",0.0447
2013-12-19,"",0.1999
2013-12-20,"",0.0439
2013-12-23,"",0.3441
2013-12-27,"",0.2086
2013-12-30,"",0.1192
2014-01-10,"",0.0657
2014-01-13,"",0.1209
2014-01-14,"",0.1987
2014-01-15,"",0.1099
2014-01-16,"",0.1133
2014-01-30,"",0.1223
2014-01-31,"",0.0482
2014-02-03,"",0.048
2014-02-04,"",0.0548
2014-02-06,"",0.0914
2014-02-07,"",0.067
2014-02-10,"",0.0634
2014-02-11,"",0.061
2014-02-17,"",0.052
2014-02-18,"",0.0387
2014-02-19,"",0.0391
2014-02-20,"",0.0699
2014-02-21,"",0.1153
2014-02-24,"",0.1461
2014-02-25,"",0.1299
2014-02-26,"",0.1394
2014-02-27,"",0.1531
2014-02-28,"",0.1338
2014-03-03,"",0.0769
2014-03-04,"",0.0764
2014-03-06,"",0.0578
2014-03-07,"",0.0675
2014-03-10,"",0.1391
2014-03-11,"",0.1483
2014-03-13,"",0.0603
2014-03-18,"",0.1869
2014-03-19,"",0.1957
2014-03-20,"",0.239
2014-03-21,"",0.186
2014-03-24,"",0.1255
2014-03-25,"",0.1684
2014-03-26,"",0.1491
2014-03-27,"",0.1191
2014-03-28,"",0.1869
2014-03-31,"",0.0856
2014-04-01,"",0.0924
2014-04-02,"",0.1077
2014-04-03,"",0.0914
2014-04-04,"",0.2865
2014-04-07,"",0.1864
2014-04-08,"",0.131
2014-04-09,"",0.1321
2014-04-10,"",0.1416
2014-04-11,"",0.1592
2014-04-14,"",0.0649
2014-04-17,"",0.0755
2014-04-18,"",0.0605
2014-04-21,"",0.0396
2014-04-22,"",0.04
2014-04-29,"",0.034
2014-04-30,"",0.0366
2014-05-01,"",0.0346
2014-05-02,"",0.0446
2014-05-05,"",0.0214
2014-05-06,"",0.0164
2014-05-07,"",0.0275
2014-05-08,"",0.0169
2014-05-09,"",0.0229
2014-05-12,"",0.1185
2014-05-13,"",0.0547
2014-05-14,"",0.0462
2014-05-15,"",0.105
2014-05-16,"",0.1617
2014-05-19,"",0.0977
2014-05-20,"",0.0703
2014-05-21,"",0.0802
2014-05-22,"",0.1103
2014-05-23,"",0.0608
2014-05-27,"",0.0612
2014-05-28,"",0.0724
2014-05-29,"",0.0605
2014-05-30,"",0.0647
2014-06-02,"",0.0645
2014-06-03,"",0.0739
2014-06-05,"",0.0861
2014-06-06,"",0.1245
2014-06-09,"",0.0578
2014-06-11,"",0.0666
2014-06-12,"",0.2217
2014-06-13,"",0.0688
2014-06-23,"",0.0934
2014-06-24,"",0.0745
2014-06-25,"",0.0745
2014-06-26,"",0.0583
2014-06-27,"",0.1183
2014-06-30,"",0.1261
2014-07-01,"",0.1223
2014-07-02,"",0.1003
2014-07-03,"",0.1401
2014-07-18,"",0.2049
2014-07-19,"",0.1191
2014-07-20,"",0.1038
2014-07-21,"",0.0743
2014-07-22,"",0.089
2014-07-28,"",0.0199
2014-07-29,"",0.0634
2014-07-30,"",0.0687
2014-07-31,"",0.0504
2014-08-01,"",0.0612
2014-08-04,"",0.0548
2014-08-05,"",0.0639
2014-08-06,"",0.0799
2014-08-07,"",0.0585
2014-08-08,"",0.0515
2014-08-11,"",0.3256
2014-08-12,"",0.0573
2014-08-13,"",0.075
2014-08-14,"",0.0545
2014-08-15,"",0.0787
2014-08-19,"",0.066
2014-08-20,"",0.0415
2014-08-21,"",0.0513
2014-08-22,"",0.0604
2014-08-25,"",0.0802
2014-08-26,"",0.058
2014-08-27,"",0.0619
2014-08-28,"",0.0581
2014-09-02,"",0.0649
2014-09-03,"",0.0547
2014-09-04,"",0.0497
2014-09-05,"",0.0712
2014-09-16,"",0.0637
2014-09-17,"",0.0408
2014-09-18,"",0.0764
2014-09-19,"",0.0536
2014-09-24,"",0.0532
2014-09-25,"",0.0488
2014-09-30,"",0.1037
2014-10-01,"",0.0403
2014-10-02,"",0.0531
2014-10-03,"",0.1696
2014-10-06,"",0.0398
2014-10-07,"",0.0415
2014-10-08,"",0.0394
2014-10-09,"",0.0379
