"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2007-10-14,7.5039642876995,57629,10,288,2007.78436073059,1894,2008,"A",14,2.01543145259072,7.70622747604719,NA,-1.73129346638252,0.38400793818764,0.190869265658055,123.74865962935,0.206327755326264,265.722219374997,128.501486365424,0.1982
2007-10-15,7.44733059496214,57630,10,289,2007.78710045662,1894,2008,"A",15,2.00785565878226,7.69409168474633,NA,-1.73609216365011,0.383497481117105,0.189908087705104,122.196238139259,0.202424894752409,225.825021802322,146.706454856278,0.228
2007-10-16,7.39069690222479,57631,10,290,2007.78984018265,1894,2008,"A",16,2.00022203392719,7.68195589344547,NA,-1.7408442780281,0.382988421201434,0.188957053297298,120.65970025076,0.207995424021014,281.394318872417,170.686075561749,0.2673
2007-10-17,7.05089474580066,57632,10,291,2007.79257990868,1894,2008,"A",17,1.95315452306921,7.66982010214461,NA,-1.74764727130908,0.381492016599758,0.18753434103816,114.245415349904,0.205865277788137,271.805523493869,172.646516530936,0.2834
2007-10-18,7.16416213127537,57633,10,292,2007.7953196347,1894,2008,"A",18,1.96909111533202,7.65363904707679,NA,-1.75099085101446,0.381583588795099,0.186905153130684,115.6912260652,0.199717713870528,226.529842665095,224.567253033987,0.3628
2007-10-19,8.07030121507305,57634,10,293,2007.79805936073,1894,2008,"A",19,2.08819080687315,7.51610007900036,NA,-1.7496214677173,0.384220729501884,0.187367388609821,130.646413206395,0.208061023977014,362.089852539845,267.404588580716,0.3835
2007-10-20,8.15525175417908,57635,10,294,2007.80079908676,1894,2008,"A",20,2.09866210674044,7.54037166160208,NA,-1.7537514961769,0.384146648893422,0.186563098936167,131.454925044272,0.240551877666988,1196.83932870862,154.383241416616,0.219103361344538
2007-10-21,6.82435997485124,57636,10,295,2007.80353881279,1894,2008,"A",21,1.92049856009515,7.44328533119519,NA,-1.76551854105968,0.379474232984049,0.183977404778369,108.477622435378,0.2360964374539,782.795062330564,124.469774555711,0.2111
2007-10-22,6.82435997485124,57637,10,296,2007.80627853881,1894,2008,"A",22,1.92049856009515,7.3542895283222,NA,-1.76955136522139,0.379174793565105,0.183188094479663,108.012225585855,0.216628927305402,481.995066216674,153.007610124145,0.2595
2007-10-23,75.8891482680553,57638,10,297,2007.80901826484,1894,2008,"A",23,4.3292737001094,17.1397825805837,NA,-1.15394943411344,0.474652274821588,0.354677718441279,2325.55881273113,0.216297982212497,489.650525195446,6821.63842660882,1.04038785858077
2007-10-24,51.5366603909928,57639,10,298,2007.81175799087,1894,2008,"A",24,3.94229340667534,23.4948919584683,NA,-1.36681236033629,0.452223745350388,0.282543765064221,1258.1016824771,0.211248631886313,424.391447472669,1715.2656556519,0.385213391877058
2007-10-25,25.2303101144915,57640,10,299,2007.81449771689,1894,2008,"A",25,3.22804605407531,26.0757702417849,NA,-1.60210993960655,0.418729357618668,0.220114099544164,479.826460114961,0.208452202956055,404.312525286878,530.151386674551,0.2432
2007-10-26,17.55644474858,57641,10,300,2007.81723744292,1894,2008,"A",26,2.86542110464364,27.4309336037145,NA,-1.6924085890468,0.405212995913146,0.200042326383734,303.439569166088,0.200822968334835,333.016249210188,275.919894699842,0.1819
2007-10-27,22.5402097094672,57642,10,301,2007.81997716895,1894,2008,"A",27,3.11530081244888,29.485927597327,NA,-1.64331337654539,0.413904947485458,0.211110920491799,411.133053874505,0.216719413770815,541.758139218815,377.420484242425,0.1938
2007-10-28,19.8217924580741,57643,10,302,2007.82271689498,1894,2008,"A",28,2.9867819616479,31.3427036663589,NA,-1.68046399967604,0.408799701118003,0.202958047986355,347.586535141751,0.22250763609227,599.39917628288,960.770209159837,0.561
2007-10-29,14.8097106508183,57644,10,303,2007.825456621,1894,2008,"A",29,2.69528309066942,32.4834680486399,NA,-1.74067892754251,0.398321540137791,0.190259542049218,243.448309408848,0.246604794522164,1077.32248045409,234.192861488852,0.183026231261417
2007-10-30,12.2328776312686,57645,10,304,2007.82819634703,1894,2008,"A",30,2.50412721484861,23.3897151005275,13.4995845588275,-1.77216521274985,0.391878762406,0.183815829416334,194.278741742029,0.267029464989659,2415.28389892836,191.737093128653,0.181411061690521
2007-10-31,10.8170353128347,57646,10,305,2007.83093607306,1894,2008,"A",31,2.38112223521107,17.5726258036478,13.6147397340601,-1.78799066611704,0.388001400350978,0.180651900439649,168.835794023784,0.252531832924008,1815.58789706624,226.918901429822,0.2428
2007-11-01,10.3073320781986,57647,11,306,2007.83367579909,1895,2008,"A",32,2.33285549424124,15.4407717984631,13.6713734267974,-1.79690467763606,0.3862921018046,0.178927754117327,159.344736165523,0.252466219989705,1352.01833630359,235.373287818345,0.2643
2007-11-02,10.4772331564106,57648,11,307,2007.83641552511,1895,2008,"A",33,2.34920463224277,14.4294558567246,13.7553800710245,-1.80040053310056,0.386432360077259,0.178334218935471,161.434010150205,0.237945191841556,1081.27999157873,220.062128859944,0.2431
2007-11-03,9.71267830445633,57649,11,308,2007.83915525114,1895,2008,"A",34,2.27343207377044,12.5969513702945,13.8384428203726,-1.81101356922176,0.383962847217526,0.176253242225442,147.907386016111,0.224411207566305,804.202040001402,165.569307506142,0.1973
2007-11-04,9.14634137708279,57650,11,309,2007.84189497717,1895,2008,"A",35,2.21335394982715,11.0718869301528,13.9120666209312,-1.81765466296257,0.382164890096503,0.174945982794907,138.249994854943,0.206832278668236,535.447594132216,172.497238260662,0.218283544303797
2007-11-05,8.89148975976469,57651,11,310,2007.8446347032,1895,2008,"A",36,2.18509461251275,10.2264268028595,13.9715319983054,-1.8219779806319,0.381254948001074,0.17412463684351,133.766849556013,0.199682197885591,441.978956333835,196.050947330184,0.2552
2007-11-06,9.25960876255749,57652,11,311,2007.84737442922,1895,2008,"A",37,2.22566179750175,9.80167410732932,14.0366607449534,-1.8265988674293,0.381813730875017,0.17336715340698,138.698957908246,0.201483626083658,479.91597098032,205.607760650837,0.257
2007-11-07,10.5621836955167,57653,11,312,2007.85011415525,1895,2008,"A",38,2.35728004624831,9.76526673342673,14.1376574970016,-1.82409437490686,0.385023263234055,0.174069885071876,158.851420011644,0.195509258488206,405.227888549304,189.815115628869,0.208
2007-11-08,8.46673706423453,57654,11,313,2007.85285388128,1895,2008,"A",39,2.13614519999518,9.50232458857473,14.1706938177651,-1.83442956369218,0.379337640876443,0.171815468209715,125.68749634656,0.188641362163637,328.169773374473,130.284795266511,0.1781
2007-11-09,7.84376644412363,57655,11,314,2007.85559360731,1895,2008,"A",40,2.05971913279184,9.12611505824801,14.194291189739,-1.83748593299272,0.377475250048293,0.171140680405023,115.982282262419,0.185546965092934,306.362353263792,129.508741509583,0.1911
2007-11-10,7.84376644412363,57656,11,315,2007.85833333333,1895,2008,"A",41,2.05971913279184,8.85912764962906,14.2131690873181,-1.84148258145652,0.377200317896952,0.170426638470969,115.498375029219,0.182513073129339,282.489508435935,105.992502208785,0.1564
2007-11-11,8.72158868155262,57657,11,316,2007.86107305936,1895,2008,"A",42,2.16580140957807,8.79844869312475,14.2027862436496,-1.8476845296027,0.379064724720077,0.169495499954979,127.722530935997,0.178508769935948,247.001362113902,127.897233988114,0.169727341439369
2007-11-12,18.0095142904788,57658,11,317,2007.86381278539,1895,2008,"A",43,2.89090018994462,10.1010236260839,14.5369250308,-1.79728085539038,0.399910741583076,0.179879484806752,279.896441949316,0.180041393150204,271.836804301267,421.837573606457,0.2711
2007-11-13,69.0931051395727,57659,11,318,2007.86655251142,1895,2008,"A",44,4.23545494489175,18.6486659656575,16.5898963925291,-1.40582735764646,0.466793243884286,0.274703802258745,1639.88398296322,0.183761253272525,348.915054738627,3353.04287346819,0.56168218974486
2007-11-14,31.7148679329186,57660,11,319,2007.86929223744,1895,2008,"A",45,3.45678559089364,21.6704779995721,17.3988143037943,-1.69271475311508,0.422507255547505,0.201690745453551,552.66583870235,0.178711838528466,287.364548135646,548.449341189576,0.200151970181044
2007-11-15,22.4552591703611,57661,11,320,2007.87203196347,1895,2008,"A",46,3.11152484823935,23.6688383004473,17.9009663793989,-1.77659345032459,0.407254192779791,0.184081168133619,357.142205274328,0.196239823000868,671.400765769387,383.758582800738,0.1978
2007-11-16,26.1930828910266,57662,11,321,2007.8747716895,1895,2008,"A",47,3.26549536411692,26.2901692214334,18.5390393175731,-1.75415647872631,0.412950931839198,0.188472712189,426.52927063265,0.186917522188693,437.120973375805,375.897980292438,0.1661
2007-11-17,21.3509021619827,57663,11,322,2007.87751141553,1895,2008,"A",48,3.06109399461245,28.2197600382705,19.01193065193,-1.79893643974606,0.404691090138074,0.179762106838489,331.610384638695,0.180583245653652,346.810992268471,277.630050992694,0.1505
2007-11-18,22.0588233211997,57664,11,323,2007.88025114155,1895,2008,"A",49,3.09371267247525,30.1250792725057,19.4782147221342,-1.79846284210199,0.405753269459937,0.179987919554955,343.035796384487,0.189143267825662,491.367120072036,359.119150504245,0.188426716549296
2007-11-19,19.312089223438,57665,11,324,2007.88299086758,1895,2008,"A",50,2.96073128444796,30.3111614057856,19.8501093044428,-1.82887579382833,0.400217798328294,0.174174830126699,290.621939893974,0.195506119730813,690.297742722246,278.650272987142,0.167
2007-11-20,17.3299099776305,57666,11,325,2007.88573059361,1895,2008,"A",51,2.85243390911682,22.9164192397939,20.2002943045355,-1.84871030115021,0.396061260783941,0.170490918095631,255.276771488715,0.179339012879441,373.129826082551,274.156403060519,0.1831
2007-11-21,15.6592160418786,57667,11,326,2007.88847031963,1895,2008,"A",52,2.75105962812683,20.622754683931,20.4947895067697,-1.86493997482441,0.39230867548659,0.167526015698467,226.655372660322,0.173871036945253,302.475729005377,300.220995429463,0.2219
2007-11-22,94.0119299440088,57668,11,327,2007.89121004566,1895,2008,"A",53,4.54342168851503,30.8451362230235,21.0988822293015,-1.30528796471987,0.493309627706829,0.30858689299397,2506.53738520412,0.185845620163482,500.734822923727,3955.53756520229,0.486977395418862
2007-11-23,57.7663665921018,57669,11,328,2007.89394977169,1895,2008,"A",54,4.05640671344276,35.3556053231772,21.3065391026718,-1.56485736962889,0.455793307130176,0.233287686013178,1164.34212407946,0.192973212110246,643.530799283869,1134.14623489095,0.227237635113004
2007-11-24,38.2277425977144,57670,11,329,2007.89668949772,1895,2008,"A",55,3.64356149803697,37.7665825282817,21.7397868521126,-1.71207396294107,0.430498584611592,0.198612236637441,655.991780451764,0.180700103059973,429.232171787693,515.248805829034,0.156
2007-11-25,28.8831832960509,57671,11,330,2007.89942922374,1895,2008,"A",56,3.36325953288281,38.7414910961176,22.1173448036949,-1.78578914524142,0.416124725060234,0.183398649931429,457.672621439612,0.183107115438594,473.438670344112,426.71606538375,0.170993733575905
2007-11-26,59.7485458379092,57672,11,331,2007.90216894977,1895,2008,"A",57,4.09014485307461,44.5181277553277,23.357622674643,-1.5714149574897,0.458284089131413,0.232219349510431,1198.77999396538,0.194503289212005,686.155250923824,1439.11621704314,0.278775616438356
2007-11-27,78.1544959775495,57673,11,332,2007.9049086758,1895,2008,"A",58,4.35868758531569,53.2073543267447,25.3020461252922,-1.45348338200484,0.478068128273417,0.264020221835072,1782.80934037064,0.185081792922293,533.039173120905,1765.33291194949,0.261432098470363
2007-11-28,47.8554703630647,57674,11,333,2007.90764840183,1895,2008,"A",59,3.86818543452162,57.8068192297713,26.4035714490337,-1.67001907956457,0.443928456415004,0.208600078780009,862.501382305029,0.182730041792791,531.735049407121,623.101194752877,0.1507
2007-11-29,36.5287318155938,57675,11,334,2007.91038812785,1895,2008,"A",60,3.59809912396022,49.5949337828549,27.2134332551779,-1.75689209494105,0.427507985708933,0.189621537634804,598.461203064004,0.187036736121826,715.078095610079,547.580301408477,0.1735
2007-11-30,30.8653625418583,57676,11,335,2007.91312785388,1895,2008,"A",61,3.42963460182769,45.7519332042487,27.8817108294787,-1.80132199588421,0.41876610276591,0.180817064592283,482.197039406964,0.186975568724024,634.19056894136,399.215068345399,0.1497
2007-12-01,26.6461524329254,57677,12,336,2007.91586757991,1896,2008,"A",62,3.28264476618988,44.0974203235645,28.4263381746362,-1.84053658340179,0.411032218916247,0.173129400889428,398.583279940672,0.204114776056184,980.531489612068,332.441661137566,0.1444
2007-12-02,35.3960579608467,57678,12,337,2007.91860730594,1896,2008,"A",63,3.56660045690084,45.0278309899639,29.2569656681174,-1.78306398866245,0.425621585525322,0.184557415558851,564.417070118654,0.189291057705903,669.708927245597,584.754354222489,0.191207456445993
2007-12-03,89.7644029887072,57679,12,338,2007.92134703196,1896,2008,"A",64,4.49718849347582,49.3158105829351,31.9253564909258,-1.42241956722553,0.492474380771583,0.274566481533908,2129.43999993994,0.189901703224891,693.674480006584,2900.93868639162,0.374042249742002
2007-12-04,55.5010188826076,57680,12,339,2007.92408675799,1896,2008,"A",65,4.01640137882906,46.079599569372,33.4705124077766,-1.65912467059192,0.45375727070868,0.21179872162503,1015.63587488646,0.177403909408326,500.731991340887,869.865248906354,0.1814
2007-12-05,41.3425956982689,57681,12,340,2007.92682648402,1896,2008,"A",66,3.72189334130688,45.1491889029726,34.5522159390601,-1.75991232579913,0.434693229178144,0.189680213602237,677.537773884165,0.183944635540813,654.031484407067,559.375242020546,0.1566
2007-12-06,34.5465525697864,57682,12,341,2007.92956621005,1896,2008,"A",67,3.5423077643318,44.8660204392858,35.3951140659677,-1.81374349294244,0.423959432639033,0.178691483523581,533.362296613291,0.203472500308076,1341.55720497986,472.79582729748,0.1584
2007-12-07,30.015857150798,57683,12,342,2007.93230593607,1896,2008,"A",68,3.40172581371061,44.7446625262772,36.0435698478104,-1.85067352024106,0.416334902387627,0.171638214960515,445.121407457807,0.182162121076225,670.903397371578,404.825066027099,0.1561
2007-12-08,28.0053610586219,57684,12,343,2007.9350456621,1896,2008,"A",69,3.33239595822721,44.938835187091,36.69485731429,-1.87184267606611,0.412460486362734,0.167652364000253,405.662254804102,0.171661738199542,479.130184722295,428.52235191684,0.1771
2007-12-09,29.4495202234245,57685,12,344,2007.93778538813,1896,2008,"A",70,3.38267761873992,44.0893297960306,37.4150491069334,-1.86693825823312,0.415040074969884,0.168636902172277,429.086234385055,0.170326624472086,460.941901189026,449.1649705162,0.176528126801153
2007-12-10,42.1921010893293,57686,12,345,2007.94052511416,1896,2008,"A",71,3.742233025544,37.2932866675481,38.5599935951069,-1.78497942330039,0.435974865175224,0.18484734613845,673.842059801372,0.180233318457422,631.888680995218,727.25680805655,0.1995
2007-12-11,45.3069541898838,57687,12,346,2007.94326484018,1896,2008,"A",72,3.81346053483237,35.8369917114447,39.7795057787179,-1.76949697538225,0.440716742545233,0.188168379826006,736.589044635394,0.178067357564109,617.686740531751,537.463711607418,0.1373
2007-12-12,156.025823491412,57688,12,347,2007.94600456621,1896,2008,"A",73,5.05002152875146,52.220309967608,44.3800494187491,-1.15014560503121,0.565788127910398,0.374275198364705,5045.46589761967,0.187122175027169,847.184676069652,2164.98936263508,0.1606
2007-12-13,124.59412402218,57689,12,348,2007.94874429224,1896,2008,"A",74,4.82506144651085,65.0842487465214,46.2300833815026,-1.30122181010928,0.534577501367531,0.316768980940011,3409.99663947431,0.178281914519874,651.806539858868,1464.03079491023,0.136
2007-12-14,104.772331564106,57690,12,349,2007.95148401826,1896,2008,"A",75,4.65178972523681,75.7637450912797,48.6653321692089,-1.41650245576359,0.51177028753092,0.277302907240746,2510.2372729926,0.171086216052062,526.291567639822,1179.51852696218,0.1303
2007-12-15,76.4554851954289,57691,12,350,2007.95422374429,1896,2008,"A",76,4.33670867859692,82.6851913965379,50.4653397033778,-1.5915158320178,0.480026331543762,0.229339417813724,1514.9597584365,0.167465229488227,469.812359724655,804.5808275638,0.1218
2007-12-16,92.8792560892617,57692,12,351,2007.95696347032,1896,2008,"A",77,4.53130032798269,91.7465822345146,52.688212143319,-1.4940147296085,0.499865764366219,0.255880510007581,2053.38165844997,0.165373877318914,457.07344381447,1202.11020537161,0.1498
2007-12-17,88.3485606702733,57693,12,352,2007.95970319635,1896,2008,"A",78,4.48128990740803,98.3403621746495,54.9214674269287,-1.52631403526329,0.49514045541691,0.247368440130429,1888.24138336288,0.161775976671791,408.809121917254,1295.44381928503,0.169709190613349
2007-12-18,67.1109258937653,57694,12,353,2007.96244292237,1896,2008,"A",79,4.20634686073367,101.455215275204,56.4232041793475,-1.66495734133722,0.469923073345327,0.212088355930244,1229.76972902291,0.166248999160606,489.268309451135,977.215857183066,0.168532449325771
2007-12-19,54.6515134915473,57695,12,354,2007.9651826484,1896,2008,"A",80,4.00097690850343,86.973170989509,57.6011849882845,-1.75096975435906,0.454672193919182,0.193083952782896,911.721333644559,0.165041421821904,481.304978036688,817.899903221474,0.17321449051045
2007-12-20,50.1208180725589,57696,12,355,2007.96792237443,1896,2008,"A",81,3.91443645217237,76.3341272824202,58.6942152581155,-1.78570301610499,0.448674061984844,0.185839585003716,804.766927448254,0.163531997594252,465.671956398125,815.490864476024,0.188315993935139
2007-12-21,42.1921010893293,57697,12,356,2007.97066210046,1896,2008,"A",82,3.742233025544,67.3940943574521,59.5786447596971,-1.83937160237463,0.437409296374274,0.175389781772676,639.365477983616,0.18664435155099,960.1988348566,728.870353584747,0.199942625396296
2007-12-22,47.0059649720044,57698,12,357,2007.97340182648,1896,2008,"A",83,3.85027450795509,63.18702003982,58.0117792606303,-1.81383901112238,0.444723426638093,0.18047465948735,732.964509117805,0.19069481482797,1330.6875644228,929.681370998886,0.228911395811922
2007-12-23,91.1802453071411,57699,12,358,2007.97614155251,1896,2008,"A",84,4.51283826514295,62.9443042138028,59.1255752177983,-1.54494662096615,0.500231063887451,0.243321146473448,1916.87746958183,0.181941793339472,902.630968985497,2772.00242786292,0.351867461263409
2007-12-24,77.0218221228024,57700,12,359,2007.97888127854,1896,2008,"A",85,4.34408878589454,61.3261987070212,60.4187112019679,-1.63756024619208,0.483115878687811,0.219448581137914,1460.3612758421,0.178043482001549,778.94901188912,1536.94989026482,0.230957557063541
2007-12-25,56.9168612010415,57701,12,360,2007.98162100457,1896,2008,"A",86,4.04159162765762,59.8699037509178,61.3531671321343,-1.76587962580161,0.458841116893797,0.190689796275973,937.739347236959,0.173550969742611,694.209016580719,707.645058638101,0.1439
2007-12-26,47.0059649720044,57702,12,361,2007.98436073059,1896,2008,"A",87,3.85027450795509,58.7776825338403,60.9284144366041,-1.83380258918574,0.445313696171743,0.17689117759288,718.410859008843,0.16545418005353,554.401327722007,568.990283838723,0.1401
2007-12-27,47.572301899378,57703,12,362,2007.98710045662,1896,2008,"A",88,3.8622506990018,58.4136087948144,59.9090079673317,-1.83544070833833,0.446267079244048,0.176634257277986,726.010405603265,0.180815460807205,933.361652375712,671.614340862962,0.1634
2007-12-28,45.5901226535705,57704,12,363,2007.98984018265,1896,2008,"A",89,3.81969108458301,58.8990404468489,59.8334963770153,-1.85233324746825,0.443546172448462,0.173477975572593,683.327420701717,0.174627221858888,765.154593197689,577.849333819288,0.1467
2007-12-29,48.4218072904383,57705,12,364,2007.99257990868,1896,2008,"A",90,3.8799502761012,59.1013036351966,60.2299322261767,-1.84049279322341,0.447762555795718,0.175766992137337,735.346548399811,0.167901881426744,646.285561518325,572.322519705481,0.1368
2007-12-30,36.245563351907,57706,12,365,2007.9953196347,1896,2008,"A",91,3.59031698351816,51.253491927306,60.4092722531784,-1.92465902292746,0.428473192166268,0.160055207326449,501.231555960776,0.163035478912185,557.774747895636,551.030104180158,0.175957073170732
2007-12-31,30.015857150798,57707,12,366,2007.99805936073,1896,2008,"A",92,3.40172581371061,44.5383540741625,60.5215957437741,-1.96844262255689,0.417366764765662,0.152533959167842,395.577002507985,0.164236081950566,586.653223208817,373.704625333151,0.1441
2008-01-01,27.1275388211929,57708,1,1,2008.00079690346,1897,2008,"A",93,3.30054940457536,40.282736591327,60.245978439119,-1.99366593344641,0.411491221773214,0.148273709754851,347.526790635197,0.170783017232816,743.183266252645,313.837411520828,0.1339
2008-01-02,25.2869438072289,57709,1,2,2008.0035291439,1897,2008,"A",94,3.230288207481,37.1800192820734,58.0967297997364,-2.00844817250606,0.408024635604821,0.145888157091246,318.735270475763,0.169856011434196,751.331442871924,351.096065552593,0.1607
2008-01-03,21.3509021619827,57710,1,3,2008.00626138434,1897,2008,"A",95,3.06109399461245,33.434105033874,56.9583925757156,-2.03364835380137,0.399702278964903,0.141821996892529,261.621582917996,0.1603546729989,548.388741095653,363.224963723996,0.1969
2008-01-04,18.5758512178523,57711,1,4,2008.00899362477,1897,2008,"A",96,2.92186241554859,29.5749234002,56.199501093035,-2.05422134777859,0.392933066434872,0.138525430591342,222.32688093104,0.169080255098011,746.183423220963,263.051886061958,0.1639
2008-01-05,19.6802082262308,57712,1,5,2008.01172586521,1897,2008,"A",97,2.97961347216929,25.4689806767418,55.7039562815831,-2.05076020128433,0.396185919506796,0.139220880120646,236.72700664244,0.157560916905338,507.345154646902,225.639097772039,0.1327
2008-01-06,43.3247749440764,57713,1,6,2008.01445810565,1897,2008,"A",98,3.76872464099098,26.4802966184803,56.1475868746924,-1.90283141892958,0.442805012966586,0.164824060515038,616.979404268598,0.154328953857837,450.091040394791,782.910861987704,0.209152114967462
2008-01-07,42.1921010893293,57714,1,7,2008.01719034608,1897,2008,"A",99,3.742233025544,28.2197600382705,56.6204782090493,-1.91355414055672,0.441424095450296,0.162965428816283,594.073772353367,0.150061938619127,390.852483715983,696.270929016547,0.191
2008-01-08,44.7406172625102,57715,1,8,2008.01992258652,1897,2008,"A",100,3.80088175262551,30.7359141013158,57.1301814436855,-1.90067405454354,0.445814404154078,0.165416133723089,639.430841774787,0.148208772828196,371.054920114404,823.370527605428,0.213
2008-01-09,124.59412402218,57716,1,9,2008.02265482696,1897,2008,"A",101,4.82506144651085,44.9226541320231,59.8769155414472,-1.45693734335258,0.545619909311771,0.272374161901504,2932.08941736519,0.154393536506803,517.803680650888,6639.75377830615,0.616794753900656
2008-01-10,63.7129043295241,57717,1,10,2008.0253870674,1897,2008,"A",102,4.15438712180296,50.9743687273862,60.4904472127686,-1.79061862796433,0.472660481419234,0.187161297708122,1030.2845634778,0.148163250964448,389.771026667822,1306.3886367667,0.237318311111111
2008-01-11,82.6851913965379,57718,1,11,2008.02811930783,1897,2008,"A",103,4.41504052186682,60.1328458957698,58.0457594762728,-1.68345950111154,0.496776820029151,0.211163848902894,1508.55464988565,0.165312454655919,711.132788440504,1269.48889536464,0.1777
2008-01-12,63.1465674021505,57719,1,12,2008.03085154827,1897,2008,"A",104,4.14545849105866,66.3423257780441,55.9975075889384,-1.80097369067388,0.472769209381556,0.185253298066568,1010.71669301262,0.178113976270386,1081.3695891956,716.354867511564,0.1313
2008-01-13,53.802008100487,57720,1,13,2008.03358378871,1897,2008,"A",105,3.98531079175903,67.839073371817,54.2984968068178,-1.86362036428458,0.460678996598013,0.1727442989992,803.000751039468,0.169044294768532,934.950352726792,465.414025988193,0.10012147505423
2008-01-14,54.6515134915473,57721,1,14,2008.03631602914,1897,2008,"A",106,4.00097690850343,69.6189894292768,53.5716977500217,-1.86126447088753,0.462308119227336,0.173342101370295,818.502467762177,0.15781742347996,617.14188237491,471.716887490402,0.0999
2008-01-15,46.1564595809441,57722,1,15,2008.03904826958,1897,2008,"A",107,3.83203692040531,69.8212526176244,52.0142711997445,-1.91573008292469,0.450815349492601,0.163300107039068,651.227453865727,0.151480216153479,497.585482970905,367.287257727788,0.0921
2008-01-16,37.9445741340277,57723,1,16,2008.04178051002,1897,2008,"A",108,3.63612651954945,57.4427454907455,50.334138315203,-1.97324292224271,0.438011223675835,0.153152022888394,502.095307933294,0.148722618070594,445.877095205054,327.185438276963,0.0998
2008-01-17,32.2812048602922,57724,1,17,2008.04451275046,1897,2008,"A",109,3.47448516799304,52.9525027094266,49.1731476140872,-2.01164962023259,0.42840208867318,0.146824121559522,409.506584817201,0.153238057738333,549.958338061906,256.596841193491,0.092
2008-01-18,35.1128894971599,57725,1,18,2008.04724499089,1897,2008,"A",110,3.55856828520358,46.1564595809441,48.5218601476076,-1.99766454963359,0.433955378142676,0.149185252026863,452.591303243776,0.148983877531449,470.65464384087,244.520544395902,0.0806
2008-01-19,28.0336779049906,57726,1,19,2008.04997723133,1897,2008,"A",111,3.33340656973313,41.1403325099212,47.785622142022,-2.0474869680869,0.420574290199814,0.141128205395472,341.828005250825,0.145439770475646,417.242199966091,187.713507251817,0.0775
