"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2010-10-11,0.197651587653368,58722,10,285,2010.77614155251,1930,2011,"A",11,-1.62124945662122,0.281550358179992,NA,-2.10156024727116,0.388302623254657,0.132147665275703,2.25669852113143,0.123885509192178,41.5478801731529,1.27430622744572,0.0746207750952986
2010-10-12,0.184909006787463,58723,10,286,2010.77888127854,1930,2011,"A",12,-1.68789143010716,0.2553775016078,NA,-2.09609884052615,0.380563441521633,0.13245293703467,2.1160864252653,0.116561584697438,24.5977177802986,1.59441859100639,0.0998
2010-10-13,0.190572376061199,58724,10,287,2010.78162100457,1930,2011,"A",13,-1.65772322973887,0.229204645035608,NA,-2.10532061171933,0.384131287842678,0.131433510482698,2.16411232781539,0.110524496968476,16.5243341722604,1.50988206684775,0.0917
2010-10-14,0.308653625418583,58725,10,288,2010.78436073059,1930,2011,"A",14,-1.1755355841604,0.230013697788999,NA,-2.19794759357669,0.438842407999399,0.12267335913561,3.27141305621125,0.105063157936276,12.4901586717458,2.67743439291103,0.1004
2010-10-15,0.404930903072086,58726,10,289,2010.78710045662,1930,2011,"A",15,-0.904038836129641,0.249997300797751,NA,-2.30086917358204,0.463421843634766,0.11223692136849,3.92672430095962,0.109056626092638,26.3193309861314,1.3889453920095,0.0397
2010-10-16,0.390772479887747,58727,10,290,2010.78984018265,1930,2011,"A",16,-0.939629781232343,0.271963083052311,NA,-2.2932096259988,0.460408656141792,0.112944190309182,3.81330558743323,0.122447449067739,249.551816856854,4.32838355802704,0.1282
2010-10-17,0.413425956982689,58728,10,291,2010.79257990868,1930,2011,"A",17,-0.883276844681212,0.298702276551877,NA,-2.31880011662223,0.46570028550234,0.110335303870103,3.94117735030328,0.118729191807896,142.545062452326,4.70789635365951,0.1318
2010-10-18,0.331307102513525,58729,10,292,2010.7953196347,1930,2011,"A",18,-1.10470953159179,0.317795921531899,NA,-2.2436407026459,0.445810940109908,0.117703191268387,3.36924604129459,0.114128667815172,61.3627084877769,2.79980998981404,0.0978101826661485
2010-10-19,0.283168463686774,58730,10,293,2010.79805936073,1930,2011,"A",19,-1.26171328040146,0.331832986803229,NA,-2.19536511456261,0.431180287610881,0.122316176363581,2.99255763556072,0.112395627518852,35.5314630902445,4.11269345963251,0.1681
2010-10-20,0.280903115977279,58731,10,294,2010.80079908676,1930,2011,"A",20,-1.26974545209872,0.344737378219812,NA,-2.19902716572641,0.430345523225455,0.121812920288039,2.95640313481746,0.13090530054056,367.550264573276,3.65263939767576,0.1505
2010-10-21,0.294495202234244,58732,10,295,2010.80353881279,1930,2011,"A",21,-1.22249256724818,0.342714746336335,NA,-2.21576386375207,0.435495414294536,0.120090277179093,3.05562330410891,0.139036757641007,706.763336932245,2.65639384338524,0.1044
2010-10-22,0.314316994692319,58733,10,296,2010.80627853881,1930,2011,"A",22,-1.15735326507721,0.329769902282083,NA,-2.24457008295169,0.441592426493993,0.117169997288724,3.18198425033366,0.14999946642547,551.519194090458,3.02528850123378,0.1114
2010-10-23,0.288831832960509,58734,10,297,2010.80901826484,1930,2011,"A",23,-1.24191065310528,0.315206952721048,NA,-2.21855929398608,0.433958791606639,0.119550818165279,2.98339907984115,0.135688683860261,161.72692264589,3.04451858487013,0.122
2010-10-24,0.32564373323979,58735,10,298,2010.81175799087,1930,2011,"A",24,-1.1219513380263,0.302666635043491,NA,-2.26760446612751,0.445134605153054,0.114712906953136,3.22751859301508,0.121813102389411,76.1573283414868,2.95986707166175,0.1052
2010-10-25,0.32564373323979,58736,10,299,2010.81449771689,1930,2011,"A",25,-1.1219513380263,0.301857582290101,NA,-2.27237616632747,0.445292465669537,0.114185877764804,3.21269030080643,0.136997479300072,262.934431620734,4.37508868482322,0.1555
2010-10-26,0.353960579608467,58737,10,300,2010.81723744292,1930,2011,"A",26,-1.03856972908725,0.311970741707485,NA,-2.3078050948479,0.453194014315724,0.110770303289096,3.38759891328506,0.136473727369603,483.542511761544,5.29432785590027,0.173117986314761
2010-10-27,0.419089326256425,58738,10,301,2010.81997716895,1930,2011,"A",27,-0.869671192625433,0.33171162889022,NA,-2.37492590997157,0.469120850535916,0.104393145897067,3.78000459473389,0.135819828776102,275.211830552342,5.31190691958103,0.1467
2010-10-28,0.713584528490669,58739,10,302,2010.82271689498,1930,2011,"A",28,-0.337454378878125,0.391581532641138,NA,-2.5432678561848,0.504956976318326,0.0896016889856101,5.52427594445643,0.135217072667988,213.036618826736,8.85347178836488,0.1436
2010-10-29,0.798535067596701,58740,10,303,2010.825456621,1930,2011,"A",29,-0.224976395451435,0.46075554305605,NA,-2.57802140944185,0.51084558240025,0.0867720390765854,5.98670059013494,0.133874735955197,173.801612232095,9.29341499949581,0.1347
2010-10-30,0.506871549999325,58741,10,304,2010.82819634703,1930,2011,"A",30,-0.679497660548793,0.491904074061595,0.366873061552584,-2.45998493832443,0.487782068400079,0.09642003815926,4.22259041025603,0.15039569088938,348.445619371013,4.86110091311352,0.111
2010-10-31,0.419089326256425,58742,10,305,2010.83093607306,1930,2011,"A",31,-0.869671192625433,0.505253444492543,0.360360186887788,-2.3942122376852,0.470114996146442,0.102512764367158,3.71191726235369,0.162646301793325,360.816905754479,2.40429870116006,0.0664
2010-11-01,0.317148679329186,58743,11,306,2010.83367579909,1931,2011,"A",32,-1.14838459509445,0.504039865362457,0.356490217884069,-2.29524464272574,0.443914582276609,0.111596255909233,3.05792108752565,0.169905654845999,407.900209716029,2.40878909254881,0.0879067301965456
2010-11-02,0.271275388211929,58744,11,307,2010.83641552511,1931,2011,"A",33,-1.30462078141273,0.492227695162951,0.348825791466947,-2.2544505156211,0.427525067595996,0.115170029753531,2.6993774475448,0.185121881997733,539.52116524611,3.10556064425016,0.1325
2010-11-03,0.268443703575061,58745,11,308,2010.83915525114,1931,2011,"A",34,-1.31511405712857,0.470706891922757,0.345880839444604,-2.25731387372056,0.426334001003198,0.114795842641426,2.66252150767833,0.167850639212199,495.673613638992,1.74415390636417,0.0752
2010-11-04,0.276372420558291,58746,11,309,2010.84189497717,1931,2011,"A",35,-1.2860059729705,0.408248019360988,0.342822620036787,-2.26667395584579,0.430010802440762,0.113886820821724,2.71945523579226,0.146237634780211,213.607755890862,2.12041764969779,0.0888
2010-11-05,0.308653625418583,58747,11,310,2010.8446347032,1931,2011,"A",36,-1.1755355841604,0.338264956192686,0.340651661815189,-2.30370034260589,0.441910129477437,0.110504504103341,2.94689800655242,0.135827842631411,114.45194680305,1.54939181502122,0.0581
2010-11-06,0.339802156424128,58748,11,311,2010.84737442922,1931,2011,"A",37,-1.0793917236075,0.314397899967658,0.341878725157831,-2.34442751949711,0.451342710548457,0.106759141346816,3.13433162907578,0.141788301094513,495.92406688708,2.90065994392641,0.0988
2010-11-07,0.348297210334731,58749,11,312,2010.85011415525,1931,2011,"A",38,-1.05469911101713,0.304284740550273,0.344653776101962,-2.35840807443435,0.453913253242173,0.105435498610781,3.17285769914378,0.13470584200281,453.807265685892,4.57110831598667,0.1519
2010-11-08,0.291663517597377,58750,11,313,2010.85285388128,1931,2011,"A",39,-1.23215447815991,0.300644003160014,0.346475493218347,-2.29630776635897,0.436829527560371,0.110882429694996,2.79420705946827,0.121652690388161,143.411567433221,2.94688917214907,0.11694130910683
2010-11-09,0.276372420558291,58751,11,314,2010.85559360731,1931,2011,"A",40,-1.2860059729705,0.301372150638066,0.348146187154098,-2.28961849373779,0.430530036919253,0.111310245444625,2.65793028190288,0.110035844855693,61.7472843351133,4.05458239773293,0.1698
2010-11-10,0.265612018938194,58752,11,315,2010.85833333333,1931,2011,"A",41,-1.32571861037737,0.300967624261371,0.350411534863593,-2.28761479918806,0.425656401691159,0.111320112516448,2.55467172965075,0.103174051729815,34.4755473906554,3.14858612145486,0.1372
2010-11-11,0.246356563407493,58753,11,316,2010.86107305936,1931,2011,"A",42,-1.40097534773496,0.2966796446684,0.352459786750927,-2.27967609787778,0.41628522554121,0.111795088941528,2.37958161846939,0.100496153856278,27.1916325865015,2.65852236409308,0.1249
2010-11-12,0.266178355865567,58754,11,317,2010.86381278539,1931,2011,"A",43,-1.32358868411954,0.290611749017969,0.354979986077739,-2.29712369915222,0.426103247713806,0.110258081582872,2.53569440534,0.0947890859490853,20.2251771408914,2.2353871268275,0.0972
2010-11-13,0.317148679329186,58755,11,318,2010.86655251142,1931,2011,"A",44,-1.14838459509445,0.287375538004406,0.355263154541426,-2.35113547593065,0.445743229301246,0.105566824926407,2.89270475479169,0.0960251352784122,21.9913341435453,1.6413585890531,0.0599
2010-11-14,0.331307102513525,58756,11,319,2010.86929223744,1931,2011,"A",45,-1.10470953159179,0.284948379744233,0.352809027856141,-2.37239117512818,0.450236099412602,0.103633218060332,2.96649399165588,0.0988980323439109,26.4203554413735,1.41979670939556,0.0496
2010-11-15,0.308653625418583,58757,11,320,2010.87203196347,1931,2011,"A",46,-1.1755355841604,0.287375538004406,0.350071732707169,-2.3501162634482,0.443340337878741,0.105448457375727,2.81206500455362,0.11946694231487,204.643711123696,2.01518717421291,0.0755666666666667
2010-11-16,0.368119002792806,58758,11,321,2010.8747716895,1931,2011,"A",47,-0.999349015933966,0.300482192609336,0.348561500900839,-2.42192258714447,0.461114561852035,0.0992104404060974,3.15543586080335,0.120365819376235,204.612609474417,3.42863094249197,0.1078
2010-11-17,0.790040013686098,58759,11,322,2010.87751141553,1931,2011,"A",48,-0.235671684568183,0.375400477573323,0.363852597939925,-2.66911734263883,0.518099164942309,0.0794540759197931,5.42349209322055,0.118959141314762,97.773670744113,3.77474798219108,0.0553
2010-11-18,1.60839687374087,58760,11,323,2010.88025114155,1931,2011,"A",49,0.475237952331603,0.569977664763806,0.408026878275062,-2.73484947832865,0.550132334918065,0.0755260218148053,10.4955106210287,0.13767305158894,152.155754297152,15.480755573881,0.1114
2010-11-19,1.46681264189749,58761,11,324,2010.88299086758,1931,2011,"A",50,0.383091775869935,0.741496848482651,0.447557195805735,-2.7357927242218,0.54690011051027,0.075332000587986,9.54702122128302,0.172242325228942,813.692861138364,15.562764785521,0.1228
2010-11-20,1.01940646927238,58762,11,325,2010.88573059361,1931,2011,"A",51,0.0192205650606076,0.841819389903108,0.471720904707007,-2.72888381710274,0.532239316286928,0.0752656962691068,6.62915557650395,0.159753544828315,1164.39827551799,4.19245182178838,0.0476
2010-11-21,0.821188544691643,58763,11,326,2010.88847031963,1931,2011,"A:e",52,-0.197002543409028,0.911802453071411,0.488616623040318,-2.69488325954583,0.522158694533896,0.0776064504214765,5.50623122613761,0.1421425914984,619.832139773652,2.89478816266341,0.0408
2010-11-22,0.764554851954289,58764,11,327,2010.89121004566,1931,2011,"A:e",53,-0.268461507391173,0.976931199719369,0.504474057006777,-2.67953340076502,0.518811801688146,0.0787182400472409,5.19993322837233,0.124746642442489,154.110215239348,3.82516568904416,0.057906572585914
2010-11-23,0.668277574300786,58765,11,328,2010.89394977169,1931,2011,"A",54,-0.403051661363938,1.01981099564908,0.515895185042143,-2.64714467980417,0.512011585295518,0.0810416067576908,4.67927611615882,0.146375366758661,426.779274069989,3.55673363704661,0.0616
2010-11-24,0.775881590501759,58766,11,329,2010.89668949772,1931,2011,"A",55,-0.253755360001478,1.0177883637656,0.530903113617542,-2.69116659064919,0.520587969817917,0.0778831608505694,5.22098876569342,0.146531293055217,628.022058476256,3.27806868460631,0.0489
2010-11-25,1.44132748016568,58767,11,330,2010.89942922374,1931,2011,"A",56,0.365564550160975,0.993921307540575,0.567148676969449,-2.75758745812445,0.549785899099571,0.0738542055790426,9.19711549672238,0.149754317007793,285.297154538488,5.2676483683111,0.0423
2010-11-26,6.71109258937653,58768,11,331,2010.90216894977,1931,2011,"A",57,1.90376176773963,1.74310415718044,0.776882119073453,-2.13272173762657,0.474712213814891,0.13499118810799,78.2730744891265,0.159101924901442,237.806373324156,99.9955994295274,0.172454255319149
2010-11-27,10.0524804608805,58769,11,332,2010.9049086758,1931,2011,"A",58,2.30781941607991,3.03354329883873,1.08817865015311,-1.85830904633494,0.438493447777021,0.172036032762611,149.419197323729,0.167955673605465,517.266932867729,172.355221012679,0.198443767467859
2010-11-28,5.09703234636192,58770,11,333,2010.90764840183,1931,2011,"A",59,1.62865847749471,3.64437812764878,1.23146189277862,-2.31847485160901,0.501321158467128,0.112198561007093,49.4104056193509,0.158318861595061,460.610172662911,63.2130193302075,0.143540813253012
2010-11-29,2.77505094413038,58771,11,334,2010.91038812785,1931,2011,"A",60,1.02066910527507,3.9315918551025,1.30706787258299,-2.63691030262864,0.550659734374501,0.0834925343059702,20.0185375236728,0.146424191315449,595.593971923328,22.3407626206479,0.0931779800257732
2010-11-30,2.24269423239925,58772,11,335,2010.91312785388,1931,2011,"A",61,0.807677925424878,4.15650852054514,1.36785470278775,-2.70034303610331,0.554889734232267,0.078668938169465,15.243584305101,0.140524167240761,1035.16579569302,15.3464875090002,0.0792
2010-12-01,5.01208180725589,58773,12,336,2010.91586757991,1932,2011,"A",62,1.61185135917833,4.76167998008144,1.52435247371864,-2.3371183732857,0.504580776436995,0.110409293634589,47.8120675948905,0.146647581428177,1045.96043164717,66.6730592203942,0.153963753154393
2010-12-02,6.05980512289695,58774,12,337,2010.91860730594,1932,2011,"A",63,1.80167764162635,5.42146250047163,1.71730346487481,-2.22015278706189,0.487607654390052,0.123751500846673,64.7922221680483,0.161753098418089,567.394527019791,92.1403039014563,0.175985643256681
2010-12-03,3.65287318155938,58775,12,338,2010.92134703196,1932,2011,"A",64,1.29551403096617,4.9845740136406,1.83011778080762,-2.52182087988303,0.534804302590743,0.0936864489715847,29.5682155422192,0.144738290349354,304.196113926659,46.4890941772154,0.1473
2010-12-04,2.09544663128212,58776,12,339,2010.92408675799,1932,2011,"A:e",65,0.739766719808667,3.84785489512656,1.89075358783174,-2.73375847590388,0.5585306123697,0.0762118541131068,13.7978962241824,0.127206025593262,151.585041529176,10.8990046543551,0.0602
2010-12-05,1.58574339664593,58777,12,340,2010.92682648402,1932,2011,"A:e",66,0.461053317339647,3.34624218802427,1.93332324687266,-2.79695218031506,0.560041414090622,0.0713851586632284,9.78035419889885,0.135976602174787,336.522243509589,8.28899788294762,0.0605
2010-12-06,1.04772331564106,58778,12,341,2010.92956621005,1932,2011,"A:e",67,0.0466195392487221,3.09948109824008,1.95692061884655,-2.79136734553839,0.542260099072039,0.0710827859627614,6.43464796555368,0.159015510408963,785.638502348674,7.09725364182381,0.0784025115664243
2010-12-07,0.843842021786585,58779,12,342,2010.93230593607,1932,2011,"A:e",68,-0.169789979884144,2.89964506815256,1.97343877922828,-2.76407715408201,0.531811650066976,0.0727477181049487,5.3038870438499,0.150516490677927,802.467606162058,6.86063815921017,0.0941
2010-12-08,0.991089622903707,58780,12,343,2010.9350456621,1932,2011,"A:e",69,-0.0089503119060887,2.32521761324511,1.99675298273849,-2.79788326947929,0.540885011997678,0.070549375781666,6.04115316629654,0.129655543498514,270.322397671555,6.61921008627945,0.0773
2010-12-09,0.775881590501759,58781,12,344,2010.93778538813,1932,2011,"A:e",70,-0.253755360001478,1.57037139433151,2.01340328840328,-2.74865083549886,0.527955095568526,0.073766199008998,4.94500341418883,0.108951835035802,103.125506409389,4.68582824241271,0.0699
2010-12-10,0.628633989384637,58782,12,345,2010.94052511416,1932,2011,"A:e",71,-0.464206084517269,1.13833722402083,2.02550402075149,-2.6933444854391,0.516153056222178,0.0774824964292345,4.20838250438511,0.117866745839015,93.0936819179643,3.00899430822893,0.0554
2010-12-11,0.588990404468489,58783,12,346,2010.94326484018,1932,2011,"A:e",72,-0.52934538668823,0.923129191618882,2.03692514878686,-2.67778036485077,0.512775441030223,0.078520659427079,3.99581985211958,0.133363094099792,158.99267442403,4.12199044663227,0.081
2010-12-12,0.818356860054775,58784,12,347,2010.94600456621,1932,2011,"A:e",73,-0.200456778277116,0.813502543534431,2.0553310989265,-2.77165008764705,0.53229447033941,0.0722416473699487,5.10792028187232,0.126077380636098,186.211862215403,3.20298328170559,0.0453
2010-12-13,1.27425808659048,58785,12,348,2010.94874429224,1932,2011,"A:e",74,0.242364116374817,0.845864653670062,2.08723474583521,-2.81907508220528,0.554069016614087,0.0695863713473597,7.66117408946641,0.10336779480792,63.6067592791822,9.75596259953453,0.0886133154493355
2010-12-14,1.98217924580741,58786,12,349,2010.95148401826,1932,2011,"A:e",75,0.684196868653857,1.00848425710161,2.14226381727834,-2.78296191444744,0.563620331749668,0.0727237658267321,12.4546929954083,0.0944175901968834,40.1232672643074,34.800090285433,0.2032
2010-12-15,2.1237634776508,58787,12,350,2010.95422374429,1932,2011,"A:e",76,0.753189740140808,1.17029480777977,2.20276747901941,-2.76648565801693,0.562471693717146,0.073924246112974,13.5645938502569,0.10934214682162,154.043906955513,14.5693572588409,0.0794
2010-12-16,1.61406024301461,58788,12,351,2010.95696347032,1932,2011,"A:e",77,0.478752894439048,1.2900346152816,2.24429885369347,-2.83354527955389,0.565310144520827,0.069026907493186,9.6261339239711,0.1144619030447,294.479260583175,10.4730558552343,0.0751
2010-12-17,1.2459412402218,58789,12,352,2010.95970319635,1932,2011,"A:e",78,0.219891260522759,1.3782213654012,2.25949556124466,-2.83065214076736,0.554495379079645,0.0688132231844314,7.40769689992927,0.103806097332528,111.165289343601,10.7326375185698,0.0997
2010-12-18,1.18930754748445,58790,12,353,2010.96244292237,1932,2011,"A:e",79,0.173371244887866,1.46398095726062,2.24552591703611,-2.83258567420945,0.552863614182226,0.068619266000693,7.05105310672516,0.0993637946720292,64.9256851649018,9.93652184232687,0.0967
2010-12-19,1.04772331564106,58791,12,354,2010.9651826484,1932,2011,"A:e",80,0.0466195392487221,1.49674759377295,2.23155627282757,-2.83260600275181,0.547850142018443,0.0684268878108392,6.19422731506121,0.110850137588585,140.053326243728,9.35105631889436,0.1033
2010-12-20,0.96277277653503,58792,12,355,2010.96792237443,1932,2011,"A:e",81,-0.037937848779341,1.45224969233645,2.22966848306965,-2.83356936974156,0.544677225290329,0.0682400515182388,5.67645095846376,0.102964035041065,78.2862155932411,7.36174575849745,0.0885
2010-12-21,0.906139083797675,58793,12,356,2010.97066210046,1932,2011,"A:e",82,-0.0985624705957758,1.2985296691922,2.23250016770652,-2.82617478332386,0.541994033682011,0.0686910507775579,5.3778509985608,0.173832223900882,382.322944829092,6.55290788951798,0.0837
2010-12-22,0.906139083797675,58794,12,357,2010.97340182648,1932,2011,"A:e",83,-0.0985624705957758,1.12458332721319,2.2372196421013,-2.82908427929173,0.542413733571956,0.068506931015945,5.36343618567563,0.218598241773564,1591.11306014003,5.85612317964091,0.0748
2010-12-23,0.877822237428998,58795,12,358,2010.97614155251,1932,2011,"A:e",84,-0.130311168910356,1.01940646927238,2.24420446420558,-2.82274901545302,0.540975000648695,0.0689265025731635,5.22765072347875,0.192458051457655,1893.47408074525,5.02086229497789,0.0662
2010-12-24,0.877822237428998,58796,12,359,2010.97888127854,1932,2011,"A:e",85,-0.130311168910356,0.966818040301984,2.24760248576982,-2.82562081221997,0.541393505413277,0.0687436282676949,5.2137808336744,0.162562745685634,1368.27840935291,4.24725511357646,0.056
2010-12-25,0.821188544691643,58797,12,360,2010.98162100457,1932,2011,"A:e",86,-0.197002543409028,0.914229611331583,2.22693118792068,-2.80891466738613,0.537903161802144,0.0698341014800362,4.95477770379029,0.141227020589476,417.285073039549,3.67524575553834,0.0518
2010-12-26,0.736238005585611,58798,12,361,2010.98436073059,1932,2011,"A:e",87,-0.30620183537402,0.86973170989509,2.02776936846099,-2.77952102747635,0.53191476539399,0.0717430841036213,4.56364671739294,0.148029936293416,269.060236620747,3.52404738801586,0.0554
2010-12-27,0.679604312848257,58799,12,362,2010.98710045662,1932,2011,"A:e",88,-0.386244543047557,0.829279072225551,1.71534016352658,-2.75849651449957,0.527629239504674,0.0731016560055198,4.29236934028136,0.144670694643893,207.195692526171,3.12965941318376,0.0533
2010-12-28,0.651287466479579,58800,12,363,2010.98984018265,1932,2011,"A:e",89,-0.428804157466353,0.792871698322966,1.5671486675305,-2.74841898623351,0.525538842139762,0.0737464267885014,4.14980266737642,0.178459664351493,565.039652921032,3.16807064894595,0.0563
2010-12-29,0.622970620110902,58801,12,364,2010.99257990868,1932,2011,"A:e",90,-0.473255920037187,0.752419060653427,1.49541265672985,-2.73767593849509,0.523334054998798,0.0744309606255031,4.00622126656203,0.19428890413348,915.237514365195,3.31559915317905,0.0616
2010-12-30,0.622970620110902,58802,12,365,2010.9953196347,1932,2011,"A:e",91,-0.473255920037187,0.716011686750842,1.44142186965357,-2.74014051405762,0.523739650195281,0.0742615395535776,3.99710223470153,0.206385350560839,955.753350998425,3.88075809974366,0.0721
2010-12-31,1.21762439385313,58803,12,366,2010.99805936073,1932,2011,"A:e",92,0.19690174229806,0.764554851954288,1.31493995587348,-2.87230218837948,0.558527743248447,0.0661260006903623,6.95663696233732,0.18989806605023,542.125412247266,9.83645690330309,0.0935
2011-01-01,10.2790152318299,58804,1,1,2011.00079908676,1933,2011,"A",93,2.33010446086935,2.11567295011689,1.45558029283791,-1.94589985111498,0.447105160689119,0.158716850006342,140.957532181145,0.200752480931716,581.519225946083,142.16048007518,0.160071357974158
2011-01-02,30.2990256144848,58805,1,2,2011.00353881279,1933,2011,"A",94,3.41111555406045,6.33892832281677,2.34378537393542,-1.25473633337837,0.400988961906933,0.310561704774959,812.999552934631,0.214526130590419,773.829578824047,988.233019442035,0.3775
2011-01-03,8.69327183518395,58806,1,3,2011.00627853881,1933,2011,"A:e",95,2.16254937419169,7.48373796886473,2.56371288073215,-2.07457917080295,0.460482347865353,0.141513875110515,106.290885725509,0.181985506176646,511.0928565394,197.219850624514,0.262575150447674
2011-01-04,3.34138787150393,58807,1,4,2011.00901826484,1933,2011,"A:e",96,1.20638625107016,7.86803802672535,2.62223436322742,-2.67974889675006,0.546161621065392,0.0801744618904838,23.1460394024347,0.176888211020181,321.810121212173,56.2516517994346,0.194847413635533
2011-01-05,2.29366455586287,58808,1,5,2011.01175799087,1933,2011,"A:e",97,0.830150781276936,8.10670858897563,2.66376573790148,-2.81302261432287,0.562448871338257,0.0705596845067357,13.9829973776034,0.17088903889068,311.479795258201,31.0996622076298,0.156932186596212
2011-01-06,1.58574339664593,58809,1,6,2011.01449771689,1933,2011,"A:e",98,0.461053317339647,8.24424755705206,2.68849578373012,-2.89820188257565,0.568548692378003,0.0648247049731854,8.88151805430475,0.128645194328918,110.368629305467,18.6165231662526,0.135878868285796
2011-01-07,1.01940646927238,58810,1,7,2011.01723744292,1933,2011,"A:e",99,0.0192205650606076,8.21593071068339,2.68943967860908,-2.88504925872779,0.552414768211945,0.0650803396763778,5.73206278653018,0.110365915573845,65.6596308793917,10.7817508469518,0.122413175423442
2011-01-08,0.96277277653503,58811,1,8,2011.01997716895,1933,2011,"A:e",100,-0.037937848779341,6.88503893135555,2.69566938481019,-2.88528484776564,0.550472368769758,0.0649935335776462,5.40639401293784,0.0996947781528377,48.601138710221,9.26043686004806,0.1113253145381
2011-01-09,1.07604016200974,58812,1,9,2011.02271689498,1933,2011,"A:e",101,0.0732877863308835,2.71032672385912,2.71058292389769,-2.8921008816461,0.55452124743801,0.0647049487696637,6.01561067531969,0.0913107610316552,37.584628735748,9.63955016349967,0.103684668632367
2011-01-10,0.707921159216934,58813,1,10,2011.025456621,1933,2011,"A:e",102,-0.345422548527302,1.56956234157812,2.71454728238931,-2.7974740171922,0.533838522168327,0.0705882367507048,4.31748631189195,0.116680285331005,94.5191609847699,6.38973052986496,0.104468150871257
2011-01-11,0.509703234636192,58814,1,11,2011.02819634703,1933,2011,"A:e",103,-0.673926615499338,1.16503596488273,2.70425882820869,-2.68972090668579,0.514094023538079,0.0775555406629207,3.41541877880299,0.18747224964663,742.229105693156,4.74477288505681,0.107741817403813
2011-01-12,0.481386388267515,58815,1,12,2011.03093607306,1933,2011,"A:e",104,-0.731085029339286,0.906139083797675,2.67782977159792,-2.66748320882613,0.507255138038544,0.0791766941101127,3.29309995501114,0.247455201298222,1514.61557856104,4.21898129721233,0.101437853751553
2011-01-13,0.481386388267515,58816,1,13,2011.03367579909,1933,2011,"A:e",105,-0.731085029339286,0.748373796886473,2.62780334301326,-2.66816857877145,0.507506419017794,0.0791336059850998,3.29130784302496,0.275171366456024,2228.89815151208,4.00808486823517,0.0963672265995805
2011-01-14,0.453069541898838,58817,1,14,2011.03641552511,1933,2011,"A:e",106,-0.791709651155721,0.667468521547395,2.57211354515486,-2.64435946210483,0.500197436280205,0.0808671927474235,3.16556311444302,0.254024999981456,1780.28144237103,3.55796559492636,0.0908914714860253
2011-01-15,0.453069541898838,58818,1,15,2011.03915525114,1933,2011,"A:e",107,-0.791709651155721,0.594653773742224,2.53341385511767,-2.644984393669,0.500435339113137,0.0808279413427262,3.16402661002537,0.205576794886345,1030.15402792513,3.3406533366615,0.0853400319347798
2011-01-16,0.453069541898838,58819,1,16,2011.04189497717,1933,2011,"A:e",108,-0.791709651155721,0.505657970869238,2.5069847985069,-2.64560932523311,0.500673241946049,0.0807886899380321,3.16249010560784,0.170010895879848,345.404715864213,3.17254571274099,0.0810455695802413
