"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux","GenFlux","GenConc"
2007-10-16,1.80944648295848,57631,10,290,2007.78984018265,1894,2008,"A",16,0.593020987987987,1.83007732816995,NA,-2.1922921895209,0.383456193329972,0.121249831088752,18.9557349485344,0.129337972560023,53.460823249148,18.9743957651693,0.121369194483055
2007-10-17,1.82077322150595,57632,10,291,2007.79257990868,1894,2008,"A",17,0.599261257848071,1.82400943251952,NA,-2.20391410367917,0.384869097589365,0.11985175022301,18.8544548756169,0.127325807758378,52.7774097303086,18.6804740763858,0.118745809826929
2007-10-18,1.87174354496957,57633,10,292,2007.7953196347,1894,2008,"A",18,0.626870373462138,1.83493164469029,NA,-2.21169626382262,0.388130102779109,0.119031200786129,19.2495641807301,0.125773198301376,49.3751748606528,19.3686605918735,0.119767642852797
2007-10-19,2.03881293854477,57634,10,293,2007.79805936073,1894,2008,"A",19,0.712367745620553,1.87619333511322,NA,-2.20931810752799,0.396331838112946,0.119704506291662,21.0863603142336,0.124011690432817,42.899457636487,20.8909759078406,0.118595334601726
2007-10-20,2.31065466368407,57635,10,294,2007.80079908676,1894,2008,"A",20,0.837530888574559,1.948199030165,NA,-2.19978520519802,0.4079394571465,0.121376813057821,24.2317352870063,0.130348753932704,61.0907320052639,22.9673448615454,0.115043478755281
2007-10-21,2.43241710306939,57636,10,295,2007.80353881279,1894,2008,"A",21,0.888885455594707,2.02141830434687,NA,-2.20269587655152,0.413334747955618,0.12117462273264,25.4661602221025,0.131978529671872,75.5368328944964,24.9970249172663,0.118942354770831
2007-10-22,2.44091215697999,57637,10,296,2007.80627853881,1894,2008,"A",22,0.892371804274145,2.10353715881603,NA,-2.21386577516642,0.414673850452523,0.119760124454721,25.2567887359361,0.134444133818311,86.8767204827844,7.36022888167118,0.0349
2007-10-23,2.61364491982892,57638,10,297,2007.80901826484,1894,2008,"A",23,0.960745768113304,2.21842264979752,NA,-2.21346879975998,0.421564734397868,0.119982312913582,27.0942764500145,0.132325418029236,77.254440674541,9.10009720682916,0.0402982051441056
2007-10-24,2.77505094413038,57639,10,298,2007.81175799087,1894,2008,"A",24,1.02066910527507,2.35474803874387,NA,-2.21435108334884,0.427765286045629,0.119987275171416,28.7686772278333,0.130292403648292,59.3909717343526,11.1872624499509,0.0466593972106034
2007-10-25,2.83168463686774,57640,10,299,2007.81449771689,1894,2008,"A",25,1.04087181259259,2.49188248044361,NA,-2.22241209136495,0.430553157051048,0.119218523446135,29.1677121739419,0.138030675074274,106.949636122652,13.0713633320504,0.0534271809383531
2007-10-26,3.14316994692319,57641,10,300,2007.81723744292,1894,2008,"A",26,1.14523182791683,2.64964776735481,NA,-2.21499503343891,0.440589131579487,0.120643133884524,32.7630418037395,0.135385474760764,138.681714805222,16.7717529458734,0.0617585158376905
2007-10-27,3.51128894971599,57642,10,301,2007.81997716895,1894,2008,"A",27,1.25598319220953,2.82116695107366,NA,-2.198255296867,0.450897691339157,0.123512754123722,37.4707268959922,0.141498578802942,182.603069181723,21.5175333984049,0.0709270951525207
2007-10-28,3.51128894971599,57643,10,302,2007.82271689498,1894,2008,"A",28,1.25598319220953,2.9752915005946,NA,-2.20949744213792,0.451969447892054,0.12230886079519,37.1054953177203,0.148113660728337,222.846694268024,23.787071426262,0.078408052038872
2007-10-29,3.34138787150393,57644,10,303,2007.825456621,1894,2008,"A",29,1.20638625107016,3.10393088838373,NA,-2.23804585887298,0.449078563691991,0.118567936397446,34.2300785438312,0.148304634784001,225.493946642271,24.7123700755836,0.0856
2007-10-30,3.17148679329186,57645,10,304,2007.82819634703,1894,2008,"A",30,1.15420049789959,3.18362258459273,2.30197083079768,-2.25948118663588,0.445620620087283,0.116069479206882,31.8049476833281,0.145583471727798,214.07118053974,22.8894502412887,0.0835331218051609
2007-10-31,3.08653625418583,57646,10,305,2007.83093607306,1894,2008,"A",31,1.12704950883364,3.22812048602922,2.35275237528551,-2.27627473560403,0.444322999963923,0.114197521656512,30.4538219191582,0.143110078735226,203.832222311051,21.4871885828092,0.0805739158138069
2007-11-01,2.97326886871112,57647,11,306,2007.83367579909,1895,2008,"A",32,1.08966197676202,3.24834680486399,2.39211279173797,-2.2951801920872,0.44212367316223,0.112076158333724,28.7912925358618,0.152362166368813,226.559712809727,19.3641694412369,0.0753791000384545
2007-11-02,3.0015857150798,57648,11,307,2007.83641552511,1895,2008,"A",33,1.09914072071656,3.22812048602922,2.42269498581614,-2.30496835344841,0.444005291262836,0.111114106401479,28.8159996544016,0.1580440833932,257.215401516905,18.7296687634873,0.0722213503890259
2007-11-03,3.0015857150798,57649,11,308,2007.83915525114,1895,2008,"A",34,1.09914072071656,3.15530573822405,2.44364945212896,-2.31661175751828,0.445060567928801,0.109917938950899,28.5057891693533,0.158110515071764,259.230773147205,17.659707925695,0.0680955958151184
2007-11-04,3.0015857150798,57650,11,309,2007.84189497717,1895,2008,"A",35,1.09914072071656,3.08249099041888,2.46101711790175,-2.32825516158815,0.446115844594766,0.10872177150032,28.1955786843049,0.164426801498953,269.198734164985,16.4894230631498,0.0635829931535263
2007-11-05,3.02990256144848,57651,11,310,2007.8446347032,1895,2008,"A",36,1.1085304610664,3.03799308898238,2.48650227963356,-2.33798580566007,0.447996137100329,0.107755151178731,28.2085293800769,0.161472873732578,250.452083574314,15.3405178647161,0.0586
2007-11-06,3.05821940781715,57652,11,311,2007.84737442922,1895,2008,"A",37,1.11783285372872,3.02181203391457,2.51934982142122,-2.34769694854983,0.449871956763725,0.106785215971382,28.2158743638205,0.154012424555013,205.314870371194,15.5797852003668,0.0589629336293812
2007-11-07,3.14316994692319,57653,11,312,2007.85011415525,1895,2008,"A",38,1.14523182791683,3.02990256144848,2.55955974326475,-2.35361235018513,0.453347192681588,0.106254222542369,28.8554468280937,0.14545924421152,162.699620490537,16.2427004240925,0.0598103892077063
2007-11-08,3.19980363966054,57654,11,313,2007.85285388128,1895,2008,"A",39,1.16308944531684,3.06226467158411,2.60401719206357,-2.36141917507743,0.455988574609662,0.105488323824967,29.1636221054532,0.13833641131841,145.275270202182,16.0226377103349,0.0579558049821903
2007-11-09,3.19980363966054,57655,11,314,2007.85559360731,1895,2008,"A",40,1.16308944531684,3.09058151795278,2.64856903035029,-2.3729349886093,0.457054805256308,0.104288121007689,28.8318103926129,0.131329085892047,125.209685806443,15.2354996902278,0.0551086322249877
2007-11-10,3.19980363966054,57656,11,315,2007.85833333333,1895,2008,"A",41,1.16308944531684,3.11889836432146,2.6953862163465,-2.38445080214117,0.458121035902953,0.10308791819041,28.4999986797727,0.129173058711176,104.057766785201,14.3295936399608,0.0518318612381732
2007-11-11,3.2564373323979,57657,11,316,2007.86107305936,1895,2008,"A",42,1.18063375496775,3.15530573822405,2.74560142390696,-2.39218268270334,0.460746803050282,0.102309971302935,28.7855432663704,0.123282979253684,74.8174427432969,13.9135168690058,0.0494516118184201
2007-11-12,3.34138787150393,57658,11,317,2007.86381278539,1895,2008,"A",43,1.20638625107016,3.19980363966054,2.79676052634637,-2.39805784690083,0.464109623013506,0.101726846640761,29.3681247758016,0.11476014320701,52.5713338884181,13.3954903213444,0.0464
2007-11-13,3.59623948882202,57659,11,318,2007.86655251142,1895,2008,"A",44,1.27988871306309,3.27666365123267,2.85263910318056,-2.3795537997474,0.471007338308264,0.104280198136281,32.4014313404054,0.109350889787776,43.4591045255632,14.8225119955842,0.047704512542611
2007-11-14,3.73782372066541,57660,11,319,2007.86929223744,1895,2008,"A",45,1.31850354919087,3.3616141903387,2.91503055467954,-2.37469773317584,0.475128941459466,0.105067868430789,33.9314547657908,0.10588368686397,39.8239848493946,15.663404301501,0.0485013246171678
2007-11-15,3.76614056703409,57661,11,320,2007.87203196347,1895,2008,"A",46,1.32605075482625,3.44251946567778,2.9802536908154,-2.38254336452183,0.476793915642028,0.104252038129973,33.9230445117646,0.109380125525896,62.2542081932874,15.6974835431889,0.048241385065589
2007-11-16,3.76614056703409,57662,11,321,2007.8747716895,1895,2008,"A",47,1.32605075482625,3.52342474101685,3.04509926899967,-2.39351749254122,0.477862597328105,0.103046875375506,33.5308911256338,0.109902976489969,69.4933906403885,15.1541228227629,0.04657153310037
2007-11-17,3.76614056703409,57663,11,322,2007.87751141553,1895,2008,"A",48,1.32605075482625,3.60433001635593,3.10824583640182,-2.40383733945412,0.478731813328773,0.102121631868525,33.2298219356731,0.112134590078851,74.1902532876876,14.4742807971153,0.0444822478430991
2007-11-18,3.79445741340277,57664,11,323,2007.88025114155,1895,2008,"A",49,1.33354142655541,3.68119002792806,3.16676731889708,-2.41088431809718,0.480166233794232,0.101605938933199,33.3106048711434,0.115306548319796,76.9640389375095,14.0883553428233,0.0429731185659789
2007-11-19,3.79445741340277,57665,11,324,2007.88299086758,1895,2008,"A",50,1.33354142655541,3.74591424819932,3.21622741055437,-2.4211193112274,0.481013245266152,0.100705083509284,33.0152674195423,0.122139524702978,101.295371363849,12.9825083725128,0.0396
2007-11-20,3.85109110614012,57666,11,325,2007.88573059361,1895,2008,"A",51,1.34835651234055,3.7823216221019,3.26351654399006,-2.42489848173953,0.482997880390936,0.100559720062659,33.4596652043828,0.120986341491574,110.268059654903,13.9257689894421,0.0418525237082205
2007-11-21,4.41742803351367,57667,11,326,2007.88847031963,1895,2008,"A",52,1.48555763385403,3.8794079525088,3.32940040654119,-2.37483177115374,0.494297695003451,0.106633911183985,40.6985151099463,0.119083795482931,128.443087990261,17.3254771878252,0.0453943685826317
2007-11-22,16.2538698156208,57668,11,327,2007.89121004566,1895,2008,"A",53,2.78833102292406,5.66336927373547,3.78407456973425,-1.69305372675644,0.537115346323255,0.215414939677229,302.514599737741,0.12572558846496,142.557913274332,122.722278703722,0.0873882195667005
2007-11-23,22.7667444804166,57669,11,328,2007.89394977169,1895,2008,"A",54,3.12530089578346,8.37774126136154,4.45046435427712,-1.53547837676148,0.541134494256392,0.250491436500239,492.728359334408,0.135797082755578,196.53582500342,203.244275570547,0.103324579524687
2007-11-24,21.0111000055586,57670,11,329,2007.89668949772,1895,2008,"A",55,3.04505086977188,10.8413068954365,5.05644486656682,-1.57005245032453,0.541019091613072,0.241339686522967,438.11818175614,0.13877912194707,204.987163684469,180.17165640846,0.0992484970690947
2007-11-25,14.7247601117122,57671,11,330,2007.89942922374,1895,2008,"A",56,2.68953043817997,12.4027787094807,5.44249787205979,-1.76283039252553,0.536498451282852,0.201216680459922,255.991739061375,0.137578965924431,207.218238580014,103.34951612601,0.081235615798637
2007-11-26,11.3833722402083,57672,11,331,2007.90216894977,1895,2008,"A",57,2.43215371522352,13.4869093990243,5.70490064840953,-1.90798442997332,0.533313206228337,0.171736641756663,168.906999202507,0.137147562745449,200.939534846682,67.4697026026042,0.0686
2007-11-27,16.5936719720449,57673,11,332,2007.9049086758,1895,2008,"A",58,2.80902141618151,15.3072780941536,6.14098008248716,-1.70949712557464,0.538629343896785,0.212189308159601,304.21438060973,0.141812963175502,207.778130344338,148.148542338226,0.103333500015995
2007-11-28,16.4520877402015,57674,11,333,2007.90764840183,1895,2008,"A",59,2.80045238345641,17.026515195109,6.57800341144375,-1.7196648285996,0.538761235419965,0.210143074498217,298.710054688928,0.142174842587558,220.14298237117,175.338805295444,0.123351172969386
2007-11-29,12.5160460949554,57675,11,334,2007.91038812785,1895,2008,"A",60,2.5270115086822,16.4925403778711,6.8894887214992,-1.87580559308926,0.535588199448339,0.178892922613428,193.452370458418,0.146172394141091,320.772167575745,139.503927016601,0.129004701058519
2007-11-30,9.06139083797675,57676,11,335,2007.91312785388,1895,2008,"A",61,2.20402262239827,14.5346327146654,7.0886505409589,-2.07207908366177,0.531042963489497,0.147675670002924,115.615897616728,0.151193055766677,603.909931137604,98.6971838254522,0.126065472389816
2007-12-01,7.36238005585611,57677,12,336,2007.91586757991,1896,2008,"A",62,1.99638325762003,12.5848155789936,7.23495424719707,-2.20571332252738,0.528122445979378,0.129078506454587,82.1080818628658,0.14865912568246,686.454863083318,82.8515074315255,0.130247213113976
2007-12-02,6.73940943574521,57678,12,337,2007.91860730594,1896,2008,"A",63,1.90797230027597,11.4440511967126,7.35954837121925,-2.26777930449355,0.527241442417218,0.120619412396929,70.2348715620209,0.143884143090701,525.871772613899,84.7558644851114,0.145557361237008
2007-12-03,12.6576303267988,57679,12,338,2007.92134703196,1896,2008,"A",64,2.53826022121807,11.6260880662255,7.68141652494321,-1.89500794590315,0.537044652164404,0.175729224242618,192.180864217956,0.143457051366564,374.05484204284,274.389072393065,0.2509
2007-12-04,17.7546626731607,57680,12,339,2007.92408675799,1896,2008,"A",65,2.87664816723742,11.7919438806706,8.17318575687924,-1.70947184573856,0.541057896577567,0.211935102042333,325.109051599407,0.143698051888112,314.413476483677,433.364653961131,0.282505767547691
2007-12-05,16.1122855837774,57681,12,340,2007.92682648402,1896,2008,"A",66,2.77958206073083,11.7434007154672,8.60926519095688,-1.7700839224677,0.540252299278823,0.200132303215834,278.60447438951,0.137503113113265,268.523841108201,336.217528377189,0.241517974480153
2007-12-06,11.4683227793143,57682,12,341,2007.92956621005,1896,2008,"A",67,2.43958869371104,11.5937259560899,8.88960197000678,-1.97064776850387,0.537020806537634,0.161548166499612,160.07211513999,0.131688519831811,243.752642931606,181.089800326472,0.182759659225704
2007-12-07,7.53228113406818,57683,12,342,2007.93230593607,1896,2008,"A",68,2.0191979353862,11.3752817126744,9.03590567624495,-2.23967882793759,0.531563290340517,0.124924602669898,81.2995684880918,0.12077176559984,209.445620958601,80.8800726253801,0.124280006948844
2007-12-08,7.07921159216934,57684,12,343,2007.9350456621,1896,2008,"A",69,1.95716254446674,11.3348290750048,9.1652192746619,-2.28670960186403,0.531226516115683,0.118764401918104,72.6415197807487,0.114592688992745,186.56947722109,64.9084798121684,0.106121358798285
2007-12-09,6.42792412568976,57685,12,344,2007.93778538813,1896,2008,"A",70,1.8606516440859,11.2903311735684,9.27282329086288,-2.35577603075894,0.5304134699208,0.109807505765885,60.9840848587119,0.112951069287425,166.553399982329,49.3435351058474,0.088847615376989
2007-12-10,7.16416213127537,57686,12,345,2007.94052511416,1896,2008,"A",71,1.96909111533202,10.5055500027793,9.4049685739167,-2.29394374539663,0.531836689040372,0.118040397358713,73.0650710636344,0.116393052531851,161.265950701634,52.1803181663868,0.0843
2007-12-11,11.6948575502637,57687,12,346,2007.94326484018,1896,2008,"A",72,2.45914921956553,9.63986355665116,9.68624924784556,-1.99127526255711,0.538203503871925,0.158614528209427,160.269780626917,0.122642721057859,165.9197576765,115.625779228474,0.114431606191964
2007-12-12,36.8119002792806,57688,12,347,2007.94600456621,1896,2008,"A",73,3.60582117005413,12.5969513702945,10.8019329947714,-1.39999139682228,0.545121370801489,0.286578115194094,911.475503891928,0.125763242208586,192.743006223548,636.08797111047,0.199993188056195
2007-12-13,45.5901226535705,57689,12,348,2007.94874429224,1896,2008,"A",74,3.81969108458301,17.4714942094739,12.2017291002631,-1.34788342563525,0.536481859494497,0.300612260350535,1184.10766449535,0.122219116269508,208.009314174649,819.187887372902,0.207969198966295
2007-12-14,50.4039865362457,57690,12,349,2007.95148401826,1896,2008,"A",75,3.92007026989063,23.5960235526421,13.7572678607824,-1.32654589275015,0.531988069001569,0.30645570851546,1334.58532467571,0.118933433132858,221.612284610005,900.921099553911,0.20687505607587
2007-12-15,48.1386388267515,57691,12,350,2007.95422374429,1896,2008,"A",76,3.87408515664881,29.4616560147253,15.2363511361063,-1.3395475323056,0.534269489863797,0.302886224812924,1259.75784227336,0.12036683350874,231.3782523871,796.677014934079,0.19154672854678
2007-12-16,40.2099218435218,57692,12,351,2007.95696347032,1896,2008,"A",77,3.6941137771998,34.2876556887013,16.4511438453226,-1.38553706612494,0.542633161509389,0.29026323243105,1008.41430730469,0.119493500379365,227.264828735931,589.913734075223,0.169801505262072
2007-12-17,28.6000148323641,57693,12,352,2007.95970319635,1896,2008,"A",78,3.3534072364398,37.3499203602854,17.2789396541669,-1.53500825831797,0.544699569890809,0.252685146780914,624.395428921634,0.116626493693429,220.162847054884,335.073197773605,0.1356
2007-12-18,16.5653551256763,57694,12,353,2007.96244292237,1896,2008,"A",79,2.80731347383635,38.0457057282015,17.704636244576,-1.82540163325,0.541480493523714,0.189718874902604,271.534510379986,0.10953730332024,186.72542121141,157.759527241166,0.110225252663011
2007-12-19,10.8170353128347,57695,12,354,2007.9651826484,1896,2008,"A",80,2.38112223521107,34.3321535901378,17.9387221745571,-2.08821047289951,0.537130889630331,0.144076320522908,134.652555086941,0.103111396528055,153.209458181032,85.5004727630356,0.0914842908900878
2007-12-20,8.89148975976469,57696,12,355,2007.96792237443,1896,2008,"A",81,2.18509461251275,29.0894917481655,18.1067354630113,-2.22148019020357,0.534480293601917,0.127715207883159,98.1139792083256,0.0993723423498865,127.120394821976,65.416521483223,0.0851528467975335
2007-12-21,7.44733059496214,57697,12,356,2007.97066210046,1896,2008,"A",82,2.00785565878226,22.9528266136965,18.2077322150595,-2.34310575666008,0.532079950579879,0.112965348571073,72.6874816248505,0.103519875510305,117.338765301852,51.4282789343028,0.0799259147016274
2007-12-22,7.16416213127537,57698,12,357,2007.97340182648,1896,2008,"A",83,1.96909111533202,17.0993299429142,17.9047419589147,-2.37505605151413,0.531535133029879,0.109178499955372,67.579701833928,0.111314905686119,146.142211915869,50.4588874379681,0.0815189397170219
2007-12-23,25.4002111927036,57699,12,358,2007.97614155251,1896,2008,"A",84,3.23475748866329,14.9836569927973,17.9925241826576,-1.61747436959549,0.544530274515252,0.232797193778153,510.891657439722,0.116964399110879,199.444812584645,399.886572834728,0.182215682385597
2007-12-24,37.3782372066541,57700,12,359,2007.97888127854,1896,2008,"A",85,3.62108864218491,16.237688760553,18.5380954226941,-1.43027001533815,0.546186013336793,0.278056970931649,897.979341581013,0.118023934827119,205.680920221796,728.947827705925,0.225716801660775
2007-12-25,45.8732911172573,57701,12,360,2007.98162100457,1896,2008,"A",86,3.82588305483093,20.4245367593503,19.5763797895456,-1.37441476961811,0.537917977471981,0.293263223575635,1162.33481339168,0.123630569449903,209.625650983088,972.340745873039,0.245326715042281
2007-12-26,48.4218072904383,57702,12,361,2007.98436073059,1896,2008,"A",87,3.8799502761012,25.7966470418651,20.8109942912199,-1.3615256560166,0.535754729853733,0.296807919137494,1241.73871454175,0.135203220577783,235.795892830406,1060.9895767509,0.253604163914806
2007-12-27,41.0594272345822,57703,12,362,2007.98710045662,1896,2008,"A",88,3.71502046201912,30.3920666811247,21.6265194666379,-1.41070421551557,0.542903040372654,0.283263239417141,1004.88611811572,0.147217459412482,274.133318529107,874.675831105235,0.246558793968947
2007-12-28,30.8653625418583,57704,12,363,2007.98984018265,1896,2008,"A",89,3.42963460182769,33.7374998163956,22.1069619600264,-1.54021166474752,0.545630456095676,0.25142772835311,670.499250223216,0.155867326890976,325.599608576459,595.666569321602,0.22336653222291
2007-12-29,24.1259531061131,57705,12,364,2007.99257990868,1896,2008,"A",90,3.18328815343381,36.160612812801,22.4939588603983,-1.67028032732632,0.544507822124006,0.220557907277519,459.749064513013,0.164093978809017,401.016119063088,408.688677148837,0.196062431264422
2007-12-30,21.7756548575129,57706,12,365,2007.9953196347,1896,2008,"A",91,3.08079259611014,35.6428190506309,22.9177676610495,-1.72775821169906,0.544033558592187,0.207046459619363,389.540641893803,0.167955474194842,455.533852010412,360.651981121406,0.191691720491269
2007-12-31,18.434266986009,57707,12,366,2007.99805936073,1896,2008,"A",92,2.91421126881307,32.9365375905387,23.2868305587213,-1.83027014233096,0.542598957454668,0.187687615599971,298.933944416981,0.161860994557087,432.510613302567,277.559467990334,0.174267511961224
2008-01-01,13.5354525642278,57708,1,1,2008.00079690346,1897,2008,"A",93,2.60531235909595,28.3168463686774,23.5133653296707,-2.02730734810108,0.539308714908849,0.154779149998167,181.008504812018,0.162777063499212,424.476169620742,166.712727736765,0.142554927569675
2008-01-02,10.3639657709359,57709,1,2,2008.0035291439,1897,2008,"A",94,2.33833496000586,22.8800118658913,23.4369098444753,-2.20234532421729,0.53614052923413,0.128800675824225,115.334132732555,0.156242420527122,363.163094543926,109.127951927974,0.12186985436679
2008-01-03,8.43842021786585,57710,1,3,2008.00626138434,1897,2008,"A",95,2.1327951131099,18.2198680063604,23.1263684292988,-2.34495299744088,0.533177519681624,0.112862926079773,82.2860464849103,0.145083177865451,287.171059631349,76.7327897612496,0.105246120681066
2008-01-04,7.92871698322966,57711,1,4,2008.00899362477,1897,2008,"A:e",96,2.07049122977375,14.9432043551277,22.8535828092805,-2.39224191075217,0.532154946478453,0.107644091799097,73.7406321516142,0.137917130928572,236.753934917137,69.5640610084133,0.10154727387896
2008-01-05,7.7588159050176,57712,1,5,2008.01172586521,1897,2008,"A",97,2.04882973299257,12.6050418978284,22.7299325801373,-2.41247115992569,0.531690419640142,0.10545502548424,70.6930095448357,0.125669943239844,177.780909658145,68.98111513747,0.102901337792664
2008-01-06,10.5621836955167,57713,1,6,2008.01445810565,1897,2008,"A",98,2.35728004624831,11.0031174461146,22.8309293321856,-2.21237521679779,0.536055027781309,0.127411189448039,116.27196950717,0.11222673029334,122.820242186561,115.60293036708,0.126678054256579
2008-01-07,22.7101107876792,57714,1,7,2008.01719034608,1897,2008,"A",99,3.12281023447101,11.6139522749247,23.3519593053693,-1.74406809007414,0.544495367852177,0.204552321311498,401.363067933597,0.102389025431973,93.8490254669868,404.20363584343,0.206
2008-01-08,52.3861657820531,57715,1,8,2008.01992258652,1897,2008,"A",100,3.95864254467687,17.1640541631854,24.8839006939147,-1.37019363005243,0.534904349890891,0.294479945559434,1332.86474138974,0.100167866872624,138.263791757544,1285.59067339818,0.28403532613465
2008-01-09,95.9941091898162,57716,1,9,2008.02265482696,1897,2008,"A",101,4.56428682697899,29.396931794454,27.8448989291994,-1.19100579310777,0.499105840200779,0.34528507884696,2863.75681962283,0.099907372295071,234.230444329422,2712.01640373043,0.326989635216178
2008-01-10,118.081249357385,57717,1,10,2008.0253870674,1897,2008,"A",102,4.77137294139734,45.0601931000996,31.3911119894368,-1.13438816481498,0.483506954142259,0.361966086171767,3692.85762356625,0.0991232425453472,286.552205280182,3329.0671174134,0.326308110933764
2008-01-11,109.303026983095,57718,1,11,2008.02811930783,1897,2008,"A",103,4.69412408906337,59.5422373857946,33.8074828795639,-1.15763978604025,0.489690331629748,0.355068384813948,3353.18825486846,0.107944136173545,287.254002612493,2850.34059155478,0.301821953641756
2008-01-12,86.9327183518395,57719,1,12,2008.03085154827,1897,2008,"A",104,4.46513446718574,70.8527948781977,35.1855694028395,-1.22417680972974,0.507495107193938,0.335433932897292,2519.43986426776,0.130779409489429,336.305218321091,1995.62111770314,0.26569359704825
2008-01-13,68.5267682121992,57720,1,13,2008.03358378871,1897,2008,"A",105,4.22722444575523,79.1334498091523,35.7896621253713,-1.29427653612828,0.525636599091592,0.314862478230395,1864.21029676527,0.142775452798726,414.740431160827,1331.69886405493,0.22492205161644
2008-01-14,53.802008100487,57721,1,14,2008.03631602914,1897,2008,"A",106,3.98531079175903,83.5751494252677,35.9784411011625,-1.37797455832853,0.535096024368633,0.292328512769,1358.88719143689,0.14621245798443,437.939529819629,879.494970177689,0.1892
2008-01-15,43.3247749440764,57722,1,15,2008.03904826958,1897,2008,"A",107,3.76872464099098,82.2806650198425,36.0822695378476,-1.45430803054301,0.543489879316855,0.271847115337401,1017.59458387875,0.138484167639727,368.591248119995,691.265251222383,0.184669285248652
2008-01-16,34.5465525697864,57723,1,16,2008.04178051002,1897,2008,"A",108,3.5423077643318,73.5024426455525,36.2804874624284,-1.55387732235265,0.54814061099908,0.247526668712524,738.823081515953,0.128777554089042,281.850646730915,522.682730942537,0.175113526391605
