"date","remark","conc"
2008-04-13,"",222.364425228891
2008-04-14,"",161.801594724221
2008-04-15,"",112.57
2008-04-16,"",132.7
2008-04-17,"",92.079
2008-04-18,"",63.535
2008-04-19,"",40.299
2008-04-20,"",51.625
2008-04-21,"",64.6386296383834
2008-04-22,"",43.021
2008-04-23,"",74.384
2008-04-24,"",47.169
2008-04-25,"",46.351
2008-04-26,"",47.2
2008-04-27,"",31.31
2008-04-28,"",30.7796446826051
2008-04-29,"",27.079
2008-04-30,"",23.457
2008-05-01,"",43.173
2008-05-02,"",32.583
2008-05-03,"",37.07
2008-05-04,"",58.261
2008-05-05,"",43.2046824216676
2008-05-06,"",40.121
2008-05-07,"",64.743
2008-05-08,"",48.338
2008-05-09,"",47.754
2008-05-10,"",51.6
2008-05-11,"",60.982
2008-05-12,"",64.7860153518719
2008-05-13,"",106.11
2008-05-14,"",119.49
2008-05-15,"",87.415
2008-05-16,"",66.453
2008-05-17,"",72.307
2008-05-18,"",81.538
2008-05-19,"",69.2996870211636
2008-05-20,"",51.423
2008-05-21,"",45.65
2008-05-22,"",44
2008-05-23,"",45.323
2008-05-24,"",41.758
2008-05-25,"",42.742
2008-05-26,"",60.5162188536239
2008-05-27,"",54.9899202733485
2008-05-28,"",58.759
2008-05-29,"",48.664
2008-05-30,"",43.165
2008-05-31,"",46.819
2008-06-01,"",206.062783579402
2008-06-02,"",294.812713521772
2008-06-03,"",164.732440828402
2008-06-04,"",124.186387008762
2008-06-05,"",96.679
2008-06-06,"",82.661
2008-06-07,"",75.685
2008-06-08,"",79.662
2008-06-09,"",70.0170200790759
2008-06-10,"",103.18
2008-06-11,"",156.842113346312
2008-06-12,"",100.28
2008-06-13,"",93.449
2008-06-14,"",176.568765129743
2008-06-15,"",100.560024815244
2008-06-16,"",67.8309049646763
2008-06-17,"",77.319
2008-06-18,"",70.713
2008-06-19,"",65.91
2008-06-20,"",61.466
2008-06-21,"",58.91
2008-06-22,"",93.955
2008-06-23,"",75.6684912361624
2008-06-24,"",61.5
2008-06-25,"",62.5
2008-06-26,"",271.3
2008-06-27,"",171.207532051282
2008-06-28,"",265.32
2008-06-29,"",186.07373655914
2008-06-30,"",97.6198577595328
2008-07-01,"",92.741
2008-07-02,"",95.206
2008-07-03,"",158.990307515575
2008-07-04,"",147.333211706575
2008-07-05,"",132.09
2008-07-06,"",115.81
2008-07-07,"",86.8012517371636
2008-07-08,"",93.403
2008-07-09,"",117.196921885675
2008-07-10,"",173.545056818182
2008-07-11,"",131.85
2008-07-12,"",98.908
2008-07-13,"",78.456
2008-07-14,"",80.7466937877955
2008-07-15,"",80.376
2008-07-16,"",63.218
2008-07-17,"",63.172
2008-07-18,"",58.788
2008-07-19,"",54.325
2008-07-20,"",57.777
2008-07-21,"",52.2457099117108
2008-07-22,"",56.157
2008-07-23,"",53.994
2008-07-24,"",36.065
2008-07-25,"",52.754
2008-07-26,"",60.863
2008-07-27,"",39.629
2008-07-28,"",35.6331877601998
2008-07-29,"",46.191
2008-07-30,"",36.476
2008-07-31,"",42.357
2008-08-01,"",78.468
2008-08-02,"",35.294
2008-08-03,"",40.273
2008-08-04,"",43.0305063917526
2008-08-05,"",33.365
2008-08-06,"",22.314
2008-08-07,"",33.807
2008-08-08,"",42.253
2008-08-09,"",41.74
2008-08-10,"",63.432
2008-08-11,"",32.9751595744681
2008-08-12,"",32.731
2008-08-13,"",21.292
2008-08-14,"",29.151
2008-08-15,"",24.496
2008-08-16,"",20.454
2008-08-17,"",78.717
2008-08-18,"",25.4929621259678
2008-08-19,"",37.438
2008-08-20,"",52.859
2008-08-21,"",24.178
2008-08-22,"",25.819
2008-08-23,"",23.208
2008-08-24,"",19.607
2008-08-25,"",29.8386052599086
2008-08-26,"",31.446
2008-08-27,"",30.907
2008-08-28,"",28.544
2008-08-29,"",21.812
2008-08-30,"",10.156
2008-08-31,"",12.69
2008-09-01,"",12.913
2008-09-02,"",21.373
2008-09-03,"",17.595
2008-09-04,"",38.103
2008-09-05,"",21.81
2008-09-06,"",19.555
2008-09-07,"",19.92
2008-09-08,"",24.5977466176122
2008-09-09,"",20.771
2008-09-10,"",17.857
2008-09-11,"",37.428
2008-09-12,"",22.317
2008-09-13,"",33.789
2008-09-14,"",39.0732068965517
2008-09-15,"",54.080386473022
2008-09-16,"",43.33
2008-09-17,"",44.955
2008-09-18,"",43.919
2008-09-19,"",36.097
2008-09-20,"",40.704
2008-09-21,"",51.959
2008-09-22,"",35.7287007906783
2008-09-23,"",30.973
2008-09-24,"",25.438
2008-09-25,"",21.648
2008-09-26,"",31.296
2008-09-27,"",27.597
2008-09-28,"",32.418
2008-09-29,"",31.1615643740943
2008-09-30,"",24.112
2008-10-01,"",24.748
2008-10-04,"",17.503
2008-10-05,"",18.656
2008-10-06,"",27.3233538713195
2008-10-07,"",26.881
2008-10-08,"",19.534
2008-10-09,"",20.642
2008-10-10,"",17.346
2008-10-11,"",27.506
2008-10-12,"",28.037
2008-10-13,"",21.613819843342
2008-10-14,"",25.146
2008-10-15,"",25.911
2008-10-17,"",25.711
2008-10-18,"",22.243
2008-10-19,"",40.57
2008-10-20,"",27.4579551451187
2008-10-21,"",22.873
2008-10-22,"",26.917
2008-10-23,"",17.68
2008-10-24,"",21.862
2008-10-25,"",21.043
2008-10-26,"",27.668
2008-10-27,"",20.6886807797368
2008-10-28,"",14.625
2008-10-29,"",11.314
2008-10-30,"",18.987
2008-10-31,"",11.608
2008-11-01,"",15.873
2008-11-02,"",15.789
2008-11-03,"",20.2805165136746
2008-11-04,"",22.69
2008-11-05,"",28.593
2008-11-06,"",23.994
2008-11-07,"",26.777
2008-11-08,"",35.933
2008-11-09,"",25.423
2008-11-10,"",47.2994271908922
2008-11-11,"",15.488
2008-11-12,"",17.353
2008-11-13,"",28.089
2008-11-14,"",34.789
2008-11-15,"",27.365
2008-11-16,"",50.7379723313103
2008-11-17,"",54.724282399932
2008-11-18,"",30.1573074096754
2008-11-19,"",21.004
2008-11-24,"",12.0491216440172
2008-11-25,"",14.851
2008-11-26,"",14.227
2008-11-27,"",13.371
2008-11-28,"",14.89
2008-11-29,"",8.9347
2008-11-30,"",7.5885
2008-12-01,"",11.7310657415833
2008-12-02,"",12.275
2008-12-03,"",14.247
2008-12-04,"",10.357
2008-12-05,"",8.94
2008-12-06,"",6.2696
2008-12-07,"",5.2678
2008-12-08,"",6.75552773020528
2008-12-09,"",6.2222
2008-12-10,"",113.072714374922
2008-12-11,"",110.216090814968
2008-12-12,"",58.4483086661296
2008-12-13,"",59.2461699978508
2008-12-14,"",46.212
2008-12-15,"",50.0924208860759
2008-12-16,"",47.973
2008-12-17,"",53.418
2008-12-18,"",35.667
2008-12-20,"",37.645
2008-12-21,"",48.611
2008-12-25,"",88.522
2008-12-26,"",79.925
2008-12-27,"",196.62
2008-12-28,"",538.32
2008-12-29,"",461.12
2008-12-30,"",282.93
2008-12-31,"",200.35
2009-01-01,"",134.23
2009-01-02,"",89.707
2009-01-03,"",74.723
2009-01-04,"",53.892
2009-01-05,"",41.2134044840295
2009-01-06,"",35.785
2009-01-07,"",29.752
2009-01-08,"",17.291
2009-01-09,"",18.442
2009-01-10,"",20.669
2009-01-11,"",15.367
2009-01-12,"",12.6028968481375
2009-01-13,"",14.675
2009-01-14,"",12.927
2009-01-15,"",12.429
2009-01-16,"",12.776
2009-01-17,"",9.4991
2009-01-18,"",8.4161
2009-01-19,"",12.025
2009-01-20,"",5.78285997807018
2009-01-21,"",4.3478
2009-01-22,"",5.3763
2009-01-23,"",7.9051
2009-01-24,"",2.9183
2009-01-25,"",6.0728
2009-01-26,"",6.79496719557196
2009-01-27,"",6.6667
2009-01-28,"",4.8543
2009-01-29,"",1.9175
2009-01-30,"",1.9175
2009-01-31,"",5.8422
2009-02-01,"",4.9358
2009-02-02,"",5.71343065496806
2009-02-03,"",5.597
2009-02-04,"",6.1919
2009-02-05,"",2.8011
2009-02-06,"",4.5578
2009-02-07,"",6.2304
2009-02-08,"",36.6437732337135
2009-02-09,"",81.6838807303503
2009-02-10,"",156.84
2009-02-11,"",466.838776611116
2009-02-12,"",544.971444336883
2009-02-13,"",449.194581804134
2009-02-14,"",275.188786988932
2009-02-15,"",175.819866226259
2009-02-16,"",136.630951865223
2009-02-17,"",112.216135371179
2009-02-18,"",82.289
2009-02-19,"",87.719
2009-02-20,"",82.974
2009-02-21,"",52.184
2009-02-22,"",52.007
2009-02-23,"",47.0806726338472
2009-02-24,"",35.882
2009-02-25,"",28.44
2009-02-26,"",27.972
2009-02-27,"",157.298286748561
2009-02-28,"",187.819403183024
2009-03-01,"",160.955546875
2009-03-02,"",219.707824541483
2009-03-03,"",122.143900137956
2009-03-04,"",87.6861881881882
2009-03-05,"",67.158
2009-03-06,"",75.524
2009-03-07,"",50.925
2009-03-08,"",464.164899547255
2009-03-09,"",528.01387088543
2009-03-10,"",403.329127909938
2009-03-11,"",427.489948294871
2009-03-12,"",329.519764211014
2009-03-16,"",113.392682012848
2009-03-17,"",100.297134200677
2009-03-18,"",82.4900983477577
2009-03-19,"",65.217
2009-03-20,"",54.897
2009-03-21,"",39.583
2009-03-22,"",35.071
2009-03-23,"",35.6732706890867
2009-03-24,"",30.871
2009-03-25,"",32.157
2009-03-26,"",23.558
2009-03-27,"",36.617
2009-03-28,"",33.898
2009-03-29,"",38.12
2009-03-30,"",26.4973794845227
2009-03-31,"",26.601
2009-04-01,"",60.251
2009-04-02,"",39.961
2009-04-03,"",33.622
2009-04-04,"",33.25
2009-04-05,"",37.922
2009-04-06,"",155.956870451237
2009-04-07,"",332.103808073115
2009-04-08,"",219.541484762206
2009-04-09,"",152.073151598353
2009-04-10,"",123.19
2009-04-11,"",100.14
2009-04-12,"",69.414
2009-04-13,"",71.5306872659914
2009-04-14,"",110.694948174854
2009-04-15,"",132.578241990568
2009-04-16,"",114.22203030303
2009-04-17,"",114.947728194726
2009-04-18,"",125.49
2009-04-19,"",92.365
2009-04-20,"",61.515903501281
2009-04-21,"",88.9932460362942
2009-04-22,"",109.99405644715
2009-04-23,"",91.866
2009-04-24,"",93.561
2009-04-25,"",85.743
2009-04-26,"",51.334
2009-04-27,"",60.9815752420065
2009-04-28,"",49.001
2009-04-29,"",38.61
2009-04-30,"",27.407
2009-05-01,"",40.5624538660973
2009-05-02,"",47.2634236843639
2009-05-03,"",41.93
2009-05-04,"",63.140886216113
2009-05-05,"",47.916
2009-05-06,"",58.51
2009-05-07,"",40.51
2009-05-08,"",42.145
2009-05-09,"",49.003
2009-05-10,"",60.674
2009-05-11,"",42.5535147393957
2009-05-12,"",63.063
2009-05-13,"",49.18
2009-05-14,"",80.0726722834305
2009-05-15,"",81.3549517966696
2009-05-16,"",74.15
2009-05-17,"",54.4
2009-05-18,"",55.3355227959532
2009-05-19,"",54.522
2009-05-20,"",52.067
2009-05-21,"",51.832
2009-05-22,"",47.914
2009-05-23,"",39.84
2009-05-24,"",42.283
2009-05-25,"",38.1308285130003
2009-05-31,"",50.307431
2009-06-01,"",47.2074699148811
2009-06-02,"",47.4159469730446
2009-06-03,"",56.0151861783072
2009-06-04,"",50.1268264582298
2009-06-05,"",62.7910420371867
2009-06-06,"",41.294
2009-06-07,"",47.911
2009-06-08,"",62.6056225389087
2009-06-09,"",68.097
2009-06-11,"",69.458
2009-06-12,"",66.484
2009-06-13,"",86.72
2009-06-14,"",49.549
2009-06-15,"",41.8890730372029
2009-06-16,"",47.53
2009-06-17,"",50.847
2009-06-18,"",48.902
2009-06-19,"",127.125532613644
2009-06-20,"",153.718328173375
2009-06-21,"",112.239007416759
2009-06-22,"",111.062883259468
2009-06-23,"",74.809
2009-06-24,"",75.174
2009-06-25,"",64.737
2009-06-26,"",74.338
2009-06-27,"",70.891
2009-06-28,"",76.225
2009-06-29,"",68.0485
2009-06-30,"",76.559
2009-07-01,"",69.93
2009-07-02,"",71.839
2009-07-06,"",61.4284217211813
2009-07-07,"",57.929
2009-07-08,"",31.187
2009-07-09,"",59.628
2009-07-10,"",53.658
2009-07-11,"",57.459
2009-07-12,"",58.401
2009-07-13,"",57.2728967246346
2009-07-15,"",65.74
2009-07-16,"",37.111
2009-07-17,"",35.882
2009-07-18,"",44.933
2009-07-19,"",49.382
2009-07-20,"",57.3332700920768
2009-07-21,"",36.027
2009-07-22,"",43.394
2009-07-23,"",50.049
2009-07-24,"",43.639
2009-07-25,"",53.412
2009-07-26,"",52.034
2009-07-27,"",48.5712309138774
2009-07-28,"",50.526
2009-07-29,"",58.765
2009-07-30,"",58.664
2009-07-31,"",78.77
2009-08-01,"",77.004
2009-08-02,"",74.775
2009-08-03,"",57.8020762840925
2009-08-04,"",46.17
2009-08-05,"",56.497
2009-08-06,"",41.148
2009-08-07,"",44.742
2009-08-08,"",43.695
2009-08-09,"",45.454
2009-08-10,"",39.4784985764719
2009-08-11,"",31.279
2009-08-12,"",31.945
2009-08-13,"",22.653
2009-08-14,"",24.319
2009-08-15,"",27.513
2009-08-16,"",33.95
2009-08-17,"",29.4695420998515
2009-08-18,"",54.699
2009-08-19,"",53.679
2009-08-20,"",96.995
2009-08-21,"",67.905
2009-08-22,"",61.224
2009-08-23,"",45.313
2009-08-24,"",41.8558822241681
2009-08-25,"",44.363
2009-08-26,"",50.473
2009-08-27,"",35.353
2009-08-28,"",40.372
2009-08-29,"",32.379
2009-08-30,"",27.736
2009-08-31,"",31.2167209509658
2009-09-01,"",36.849
2009-09-02,"",26.355
2009-09-03,"",39.029
2009-09-04,"",33.531
2009-09-05,"",26.623
2009-09-06,"",26.724
2009-09-07,"",27.824
2009-09-08,"",29.3055
2009-09-09,"",25.027
2009-09-10,"",19.25
2009-09-11,"",42.633
2009-09-12,"",32.973
2009-09-13,"",34.482
2009-09-14,"",25.4662540502228
2009-09-15,"",22.302
2009-09-16,"",47.297
2009-09-17,"",26.336
2009-09-18,"",26.92
2009-09-19,"",29.069
2009-09-20,"",28.961
2009-09-21,"",29.8077073657928
2009-09-22,"",25.504
2009-09-23,"",22.805
2009-09-24,"",27.357
2009-09-25,"",42.728
2009-09-26,"",33.031
2009-09-27,"",40.436
2009-09-28,"",37.9065034780523
2009-09-29,"",28.265
2009-09-30,"",28.104
2009-10-01,"",25.793
2009-10-02,"",35.945
2009-10-03,"",32.863
2009-10-04,"",31.518
2009-10-05,"",29.7767848364327
2009-10-06,"",24.326
2009-10-07,"",47.421
2009-10-08,"",27.257
2009-10-09,"",23.984
2009-10-10,"",23.978
2009-10-11,"",27.388
2009-10-12,"",34.7491127159445
2009-10-13,"",24.313
2009-10-14,"",23.842
2009-10-15,"",23.764
2009-10-16,"",18.867
2009-10-17,"",18.124
2009-10-18,"",18.076
2009-10-19,"",24.4820107330903
2009-10-20,"",24.489
2009-10-21,"",25.26
2009-10-22,"",27.877
2009-10-23,"",27.777
2009-10-24,"",29.944
2009-10-25,"",29.801
2009-10-26,"",31.2463927556818
2009-10-27,"",45.606
2009-10-28,"",34.019
2009-10-29,"",29.636
2009-10-30,"",37.754
2009-10-31,"",40.511
2009-11-01,"",36.479
2009-11-02,"",53.1711765752649
2009-11-03,"",33.696
2009-11-04,"",34.281
2009-11-05,"",35.65
2009-11-06,"",28.629
2009-11-07,"",42.982
2009-11-08,"",34.586
2009-11-09,"",42.41396
2009-11-10,"",38.2
2009-11-11,"",58.823
2009-11-12,"",25.202
2009-11-13,"",24.78
2009-11-14,"",55.172
2009-11-15,"",29.95
2009-11-16,"",34.210894092827
2009-11-17,"",34.344
2009-11-18,"",25.062
2009-11-19,"",23.574
2009-11-20,"",22.952
2009-11-21,"",21.287
2009-11-22,"",22.933
2009-11-23,"",18.1968539056252
2009-11-24,"",14.822
2009-11-25,"",18.121
2009-11-26,"",18.348
2009-11-27,"",13.278
2009-11-28,"",8.9686
2009-11-29,"",8.6805
2009-11-30,"",8.28427694369973
2009-12-01,"",9.6684
2009-12-02,"",5.457
2009-12-03,"",5.3619
2009-12-04,"",26.804
2009-12-05,"",15.126
2009-12-06,"",36.274
2009-12-07,"",33.4611428127186
2009-12-08,"",27.095
2009-12-09,"",33.87
2009-12-10,"",35.882
2009-12-11,"",34.151
2009-12-12,"",33.606
2009-12-13,"",34.539
2009-12-14,"",25.4384005246445
2009-12-15,"",26.011
2009-12-16,"",23.786
2009-12-17,"",41.666
2009-12-18,"",19.589
2009-12-19,"",17.126
2009-12-20,"",19.588
2009-12-21,"",17.435
2009-12-22,"",17.374
2009-12-23,"",20.257
2009-12-24,"",14.981
2009-12-25,"",55.951
2009-12-26,"",99.637
2009-12-27,"",151.66
2009-12-28,"",92.574
2009-12-29,"",61.368
2009-12-31,"",36.963
2010-01-01,"",30.2
2010-01-02,"",22.8
2010-01-03,"",16.6
2010-01-05,"",14.197
2010-01-06,"",11.443
2010-01-07,"",11.565
2010-01-08,"",11.32
2010-01-09,"",10.837
2010-01-10,"",10
2010-01-11,"",8.32749445523193
2010-01-12,"",8.4507
2010-01-13,"",5.2316
2010-01-14,"",4.501
2010-01-15,"",7.1326
2010-01-16,"",4.3236
2010-01-17,"",4.3924
2010-01-18,"",5.7265
2010-01-19,"",4.73709736842105
2010-01-20,"",4.4883
2010-01-21,"",6.3131
2010-01-22,"",4.0691
2010-01-23,"",0.97081
2010-01-24,"",9.7932
2010-01-25,"",86.5150940676875
2010-01-26,"",166.612410572687
2010-01-27,"",143.388075221239
2010-01-28,"",86.2692688708671
2010-01-29,"",54.6511779044904
2010-01-30,"",37.904
2010-01-31,"",34.126
2010-02-01,"",28.0034763489422
2010-02-02,"",23.276
2010-02-03,"",20.052
2010-02-04,"",17.796
2010-02-05,"",18.534
2010-02-06,"",16.007
2010-02-07,"",18.333
2010-02-08,"",15.4052813484994
2010-02-09,"",18.456
2010-02-10,"",15.023
2010-02-11,"",11.948
2010-02-12,"",12.356
2010-02-13,"",9.1362
2010-02-14,"",12.488
2010-02-15,"",8.6678947812163
2010-02-16,"",7.1492
2010-02-17,"",14.381
2010-02-18,"",12.163
2010-02-19,"",7.6408
2010-02-20,"",5.5453
2010-02-21,"",10.352
2010-02-22,"",7.50772433628318
2010-02-23,"",5.4102
2010-02-24,"",6.4308
2010-02-25,"",9.1185
2010-02-26,"",7.1647
2010-02-27,"",8.3102
2010-02-28,"",12.219
2010-03-01,"",11.2733481861554
2010-03-02,"",27.223
2010-03-03,"",34.331
2010-03-04,"",42.616
2010-03-05,"",41.548
2010-03-06,"",45.279
2010-03-07,"",47.483
2010-03-08,"",52.8229906790945
2010-03-09,"",43.704
2010-03-10,"",45.989
2010-03-11,"",76.545
2010-03-12,"",92.4842316227462
2010-03-13,"",119.171461155891
2010-03-14,"",233.35783935743
2010-03-15,"",288.019204747774
2010-03-16,"",198.728317017567
2010-03-17,"",126.016177257525
2010-03-18,"",85.7039323308271
2010-03-19,"",81.406
2010-03-20,"",82.866
2010-03-21,"",80.627
2010-03-22,"",77.8210065970313
2010-03-23,"",40.603
2010-03-24,"",42
2010-03-25,"",43.259
2010-03-26,"",44.444
2010-03-27,"",51.391
2010-03-28,"",52.475
2010-03-29,"",215.739993443483
2010-03-30,"",306.514733949873
2010-03-31,"",215.460516992046
2010-04-01,"",164
2010-04-02,"",111.11
2010-04-03,"",183.08
2010-04-04,"",74.534
2010-04-05,"",57.7309787835926
2010-04-06,"",129.06
2010-04-07,"",47.114
2010-04-08,"",224.457997179126
2010-04-09,"",291.789299004193
2010-04-10,"",229.409605082418
2010-04-11,"",156.911178781925
2010-04-12,"",191.8186052085
2010-04-13,"",91.47
2010-04-14,"",63.432
2010-04-15,"",57.692
2010-04-16,"",87.665
2010-04-17,"",43.15
2010-04-18,"",36.649
2010-04-19,"",45.170791650256
2010-04-20,"",43.859
2010-04-21,"",42.175
2010-04-22,"",31.716
2010-04-23,"",31.419
2010-04-24,"",28.125
2010-04-25,"",55.6020267175573
2010-04-26,"",204.974931128092
2010-04-27,"",309.288197808535
2010-04-28,"",217.338944022965
2010-04-29,"",132.925124113475
2010-04-30,"",90.3278907849829
2010-05-01,"",61.5766343280883
2010-05-02,"",45.5545
2010-05-03,"",52.5039520181064
2010-05-04,"",58.064
2010-05-05,"",68.224
2010-05-06,"",69.288
2010-05-07,"",46.448
2010-05-08,"",59.306
2010-05-09,"",46.647
2010-05-10,"",59.9011152198619
2010-05-11,"",59.203
2010-05-12,"",104.965053393042
2010-05-13,"",169.06261773303
2010-05-14,"",232.725752583979
2010-05-15,"",253.700319396051
2010-05-16,"",222.701358159912
2010-05-17,"",139.789427645788
2010-05-18,"",168.931693892045
2010-05-19,"",236.950444032158
2010-05-20,"",212.550986180905
2010-05-21,"",156.464580246914
2010-05-22,"",183.867688350983
2010-05-23,"",319.785801285428
2010-05-24,"",244.938244552058
2010-05-25,"",167.454316726969
2010-05-26,"",141.986414264778
2010-05-27,"",103.41
2010-05-28,"",141.53
2010-05-29,"",94.359
2010-05-30,"",68.158
2010-05-31,"",60.4557577815507
2010-06-01,"",117.065414756469
2010-06-02,"",117.916788008565
2010-06-03,"",113.32
2010-06-04,"",86.911
2010-06-05,"",64.356
2010-06-06,"",116.93
2010-06-07,"",102.88025031211
2010-06-08,"",67.044
2010-06-09,"",102.34
2010-06-10,"",114.28
2010-06-11,"",98.943
2010-06-12,"",93.046
2010-06-13,"",115.27
2010-06-14,"",157.657080258303
2010-06-15,"",125.78
2010-06-16,"",144.31
2010-06-17,"",144.75
2010-06-18,"",118.16
2010-06-19,"",92.793
2010-06-20,"",94.117
2010-06-21,"",74.9181310227123
2010-06-22,"",78.651
2010-06-23,"",74.19
2010-06-24,"",71.283
2010-06-25,"",66.413
2010-06-26,"",51.671
2010-06-27,"",51.109
2010-06-28,"",58.027022553461
2010-06-29,"",64.9931796637634
2010-06-30,"",79.4996596078158
2010-07-01,"",70.0751706436736
2010-07-02,"",63.936
2010-07-03,"",58.823
2010-07-04,"",53.824
2010-07-05,"",55.2972648305085
2010-07-06,"",52.343749068323
2010-07-07,"",63.7
2010-07-08,"",49.701
2010-07-09,"",32.586
2010-07-10,"",39
2010-07-11,"",36.852
2010-07-12,"",32.5732443502825
2010-07-13,"",29.712
2010-07-14,"",46.605
2010-07-15,"",31.714
2010-07-16,"",31.853
2010-07-17,"",33.106
2010-07-18,"",45.9
2010-07-19,"",35.5638493324857
2010-07-20,"",32.473
